scenario,sex,age_group,metric,module,mean_ASD,mean_CTL,n_ASD,n_CTL,beta_CTL_minus_ASD_m1,p_DX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,note_m1,beta_CTL_minus_ASD_m2,p_DX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,note_m2,beta_CTL_minus_ASD_m3,p_DX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,note_m3,p_DX_FDR_m1,DX_FDR_significant_m1,p_DX_FDR_m2,DX_FDR_significant_m2,p_DX_FDR_m3,DX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_pos,6,0.81751113659979,0.8191239228024558,64,70,-0.0005621547736489683,0.8565623817008393,0.28360362676950507,,,134,64,70,,-0.000225199356784056,0.9509654053110549,0.4428792767954573,0.9713056831325592,,116,54,62,,-0.004632655251589124,0.2676352510184308,0.3696437801509799,0.09736736935968218,0.25436355049687925,89,39,50,,0.8565623817008393,False,0.9509654053110549,False,0.47744314130397514,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_pos,7,0.8346311853929269,0.8367089950955213,64,70,0.003429336564411538,0.22114829786777537,0.31294389726165933,,,134,64,70,,0.0017116347712420044,0.6020947041775931,0.31955417043273027,0.622225592741775,,116,54,62,,0.002565674949635499,0.5554387875763975,0.3408214089449113,0.40683328141917996,0.5760024026851339,89,39,50,,0.7603160813435426,False,0.7024438215405254,False,0.5554387875763975,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_neg,1,0.7406921382915475,0.7224853347490668,64,70,-0.012504290003006232,0.3137933182253001,0.0010546730307943722,,,134,64,70,,-0.014726613513650788,0.32384929739063545,0.006963849244364913,0.7042749379150572,,116,54,62,,-0.0042994356296866265,0.8258813876631609,0.010102728953964565,0.5704499743063463,0.6671494904402796,89,39,50,,0.6332481227906854,False,0.7295682890122381,False,0.883995051352037,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_neg,2,0.7533606456128824,0.7450350164307186,64,70,0.0008280212210568788,0.9360946825630452,0.009743590226471135,,,134,64,70,,0.009384209892955964,0.4482656780756137,0.02210841430605621,0.15170198381878444,,116,54,62,,0.022393040127332342,0.13954810676538673,0.006955560717345611,0.04708855598538318,0.2947565402760981,89,39,50,,0.9360946825630452,False,0.7295682890122381,False,0.883995051352037,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_neg,3,0.752378343248252,0.7394740263802324,64,70,-0.008425849843837417,0.4523200877076325,0.0979380705059028,,,134,64,70,,-0.005895689081942934,0.6647827139779529,0.19786989543587857,0.5604682211552807,,116,54,62,,0.006559098907809813,0.7023942877689275,0.09126460459004947,0.2845372676486677,0.12612059313047627,89,39,50,,0.6332481227906854,False,0.7755798329742783,False,0.883995051352037,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_neg,4,0.7292437931609763,0.7138536853515921,64,70,-0.011299614773019741,0.3662489126905106,0.1367825970662727,,,134,64,70,,-0.009549584426315802,0.5211202064373129,0.2844251262716332,0.6488334354266799,,116,54,62,,-0.011024502340206133,0.5516406046147464,0.13820997945089925,0.9342518546250954,0.2246290244990667,89,39,50,,0.6332481227906854,False,0.7295682890122381,False,0.883995051352037,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_neg,5,0.7524062282452517,0.7448593425968142,64,70,-0.0036738190706093886,0.7008382317013302,0.553137766755273,,,134,64,70,,-0.00045304181988463366,0.9682589004300596,0.7043241812363012,0.15021524396534902,,116,54,62,,-0.005308928456254247,0.7178596642864115,0.5573268179654339,0.35290991122396426,0.3732824318133584,89,39,50,,0.8176446036515519,False,0.9682589004300596,False,0.883995051352037,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_neg,6,0.766388320220991,0.7399765112257902,64,70,-0.02258511325267005,0.04622589782260959,0.1453754012442593,,,134,64,70,,-0.018320823144960044,0.17386636133692301,0.24388650022444994,0.13221483888778768,,116,54,62,,-0.0031387317835139816,0.8462411830172107,0.0802570633510934,0.057791787715151234,0.8314636866888508,89,39,50,,0.3235812847582672,False,0.7295682890122381,False,0.883995051352037,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,PC_neg,7,0.75923407806635,0.7429859638527085,64,70,-0.018514594381003606,0.12249037741035566,0.09170344241408498,,,134,64,70,,-0.014106667507484419,0.33271698269565564,0.23909477557864736,0.18333639371772412,,116,54,62,,0.0026818882943334676,0.883995051352037,0.1741147743277719,0.10702762090650482,0.6657139347245473,89,39,50,,0.42871632093624484,False,0.7295682890122381,False,0.883995051352037,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z,1,0.17295726434597675,0.14001311756488807,64,70,-0.02525467753779045,0.5769508300684603,0.525240657227606,,,134,64,70,,-0.009320446767964785,0.8532350178225717,0.395819805205606,0.1056218504650216,,116,54,62,,-0.003257298994125038,0.95829904421549,0.3121577530961773,0.9658096777594359,0.9179219563939529,89,39,50,,0.7705495218544592,False,0.8532350178225717,False,0.9815732087084624,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z,2,0.09144247083386535,0.09583200491284645,64,70,-0.010001925879016434,0.7705495218544592,0.3640403645797778,,,134,64,70,,-0.029379453982130387,0.4558819450229932,0.27440205739473694,0.00663074597524515,,116,54,62,,-0.07833429536456674,0.11739021993443208,0.30466057492057486,0.007573933532981038,0.4491708470230498,89,39,50,,0.7705495218544592,False,0.6575973827818821,False,0.32358443642588025,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z,3,0.13906799844248288,0.12626664406116878,64,70,-0.016700789064792807,0.57673854918637,0.1649139892199336,,,134,64,70,,-0.008963611179929734,0.8016301737962308,0.38961523549010935,0.9783853692647996,,116,54,62,,0.01408398058881824,0.7594965397455619,0.4721450946513819,0.4121046469035951,0.2850851159418611,89,39,50,,0.7705495218544592,False,0.8532350178225717,False,0.9815732087084624,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z,4,0.12496949141076753,0.1636866751529902,64,70,0.03203150827599864,0.2331492103719064,0.14867517037229838,,,134,64,70,,0.04029627558486605,0.2084106945879841,0.1910235064936005,0.14610114123612858,,116,54,62,,0.00896491503224471,0.8139213911371022,0.05170786264203338,0.0971885738275413,0.5645360757775223,89,39,50,,0.5440148242011149,False,0.6575973827818821,False,0.9815732087084624,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z,5,0.16358216374324241,0.21616322195894955,64,70,0.04043351107067138,0.21042174808077574,0.9864158090927881,,,134,64,70,,0.04878819877050515,0.1361327601788503,0.9737314405865041,0.5251640152111257,,116,54,62,,0.06807401895307554,0.08340240841779356,0.887465781279613,0.8209066760997717,0.9565330685523133,89,39,50,,0.5440148242011149,False,0.6575973827818821,False,0.32358443642588025,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z,6,0.06879495130333098,0.104263687658881,64,70,0.03640634437473736,0.20704057863096373,0.8104880520769011,,,134,64,70,,0.025686420376011265,0.44079738336326435,0.7655281658741395,0.5142328484590458,,116,54,62,,0.06297429230317068,0.1386790441825201,0.7370968814899053,0.5173720565487681,0.44312518042806365,89,39,50,,0.5440148242011149,False,0.6575973827818821,False,0.32358443642588025,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z,7,0.09739876375408064,0.10415668824279492,64,70,0.015842742189032095,0.6949614385137085,0.015511660989442835,,,134,64,70,,0.033126212912646766,0.46971241627277294,0.08100277696991905,0.40812668036773614,,116,54,62,,-0.001340718868622845,0.9815732087084624,0.030261848810983608,0.3495134744366397,0.10694498452468802,89,39,50,,0.7705495218544592,False,0.6575973827818821,False,0.9815732087084624,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_pos,1,0.1847232228527998,0.15219586443477984,64,70,-0.0228579864831269,0.5937235800215429,0.3413180192199577,,,134,64,70,,-0.008572971429768737,0.8541041205109855,0.21726690442042235,0.07304416481100956,,116,54,62,,-0.014515725093877684,0.8058178829102631,0.23128907193471177,0.5681589087510963,0.8955598416821919,89,39,50,,0.6926775100251334,False,0.9953535878490675,False,0.8696662020117422,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_pos,2,0.11739056825544134,0.1404471405304948,64,70,-0.012510776556416746,0.7080233898231472,0.38298989142529605,,,134,64,70,,-0.020003023827765025,0.5984525486471951,0.20265828506684774,0.031683908606518915,,116,54,62,,-0.06303495139156301,0.1928684480833535,0.11497113750744445,0.01472438001797643,0.4138529445173643,89,39,50,,0.7080233898231472,False,0.9953535878490675,False,0.45002637886115815,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_pos,3,0.1827335137278183,0.16700398910057473,64,70,-0.017755476246177723,0.48122810397662497,0.11823381082737,,,134,64,70,,-0.0072965361765194164,0.8080481021733906,0.26974870486597297,0.8262312468658413,,116,54,62,,-0.006664345926829879,0.8696662020117422,0.6839504370177742,0.6169460089842401,0.4713453066491856,89,39,50,,0.673719345567275,False,0.9953535878490675,False,0.8696662020117422,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_pos,4,0.16050944358366762,0.18872435616782285,64,70,0.029147869283449868,0.2709249227962409,0.4446965603639826,,,134,64,70,,0.05087326579815772,0.09851405499271532,0.44484966978198853,0.0651697075809494,,116,54,62,,0.03689876659113526,0.3228097220496965,0.26123712462888254,0.050039387318793524,0.41033253825830907,89,39,50,,0.673719345567275,False,0.6895983849490073,False,0.5649170135869689,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_pos,5,0.21289057971391112,0.2409193740891449,64,70,0.023899569758218157,0.42975282731828607,0.9918538761191695,,,134,64,70,,0.033735601556920486,0.2989339946464793,0.9765267300661684,0.5487171791012361,,116,54,62,,0.08224370042950303,0.0433640841816748,0.9472871435781565,0.9745909469671752,0.5701173807825245,89,39,50,,0.673719345567275,False,0.8526583137595157,False,0.3035485892717236,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_pos,6,0.11042518076956462,0.13010819038455212,64,70,0.029011307860491328,0.3149159474534335,0.8873041789992467,,,134,64,70,,0.0001902396488559499,0.9953535878490675,0.8761806144249741,0.4235200972300433,,116,54,62,,0.00800141575226715,0.8448918220896547,0.8036470702683203,0.8392162255262477,0.2012581513217386,89,39,50,,0.673719345567275,False,0.9953535878490675,False,0.8696662020117422,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_pos,7,0.16623212159337475,0.11720113382144343,64,70,-0.06643656372426432,0.09058076171779433,0.39601567484497424,,,134,64,70,,-0.040733510059498435,0.365424991611221,0.5772651385171294,0.8330874922361092,,116,54,62,,-0.08795951691976918,0.12199985517551497,0.19646474073811143,0.7586494789303431,0.20062530610668952,89,39,50,,0.6340653320245604,False,0.8526583137595157,False,0.4269994931143024,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_neg,1,-0.2539855389023431,-0.2601313173983577,64,70,-0.059667931874343806,0.18891897206258107,0.0018478072566939087,,,134,64,70,,-0.06688729971508386,0.19277751603471047,0.008292747834134001,0.2057707816011239,,116,54,62,,-0.11241816683434866,0.06672287352662541,0.0021130124604336643,0.5168138255322599,0.562454480429397,89,39,50,,0.4648864046735137,False,0.4492609149802043,False,0.18244234403997775,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_neg,2,-0.32553176266826395,-0.2990556617139596,64,70,0.032050716367894395,0.24698769367655812,0.08236684960964445,,,134,64,70,,0.025559152898713244,0.4307476678072537,0.05723790804598715,0.5829238608131011,,116,54,62,,0.06478232834035408,0.1116219522748536,0.06306233090103633,0.28600073453647834,0.35236939086074764,89,39,50,,0.4648864046735137,False,0.5025389457751294,False,0.19533841648099382,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_neg,3,-0.2930039198872304,-0.3055221153915168,64,70,-0.00681382866751532,0.6858843932014087,0.03311219472585752,,,134,64,70,,-0.019465333937695492,0.3141754626221921,0.07534251389498427,0.22273025267944424,,116,54,62,,-0.024521908141231313,0.30870306735366343,0.03345499936750006,0.2587205876373134,0.31515648136456936,89,39,50,,0.6858843932014087,False,0.4492609149802043,False,0.36015357857927405,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_neg,4,-0.3141758932584803,-0.33078870774131897,64,70,-0.019916568306739497,0.4526444245768454,0.26374278590818157,,,134,64,70,,-0.005160643572242843,0.8654516158455487,0.28273830834337266,0.897062606807949,,116,54,62,,-0.07112473635243528,0.05816650017371679,0.10507274967630029,0.4594328105063696,0.18446645306027806,89,39,50,,0.5280851620063196,False,0.8654516158455487,False,0.18244234403997775,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_neg,5,-0.33145649375918684,-0.33893795092951196,64,70,-0.029684172829616343,0.3320617176239384,0.6468813889966201,,,134,64,70,,-0.036234852452833005,0.299167089063498,0.6595508886647286,0.624183303185108,,116,54,62,,-0.0456543317982636,0.2955709163659765,0.4215881714836909,0.8634303294457126,0.006109817358447496,89,39,50,,0.4648864046735137,False,0.4492609149802043,False,0.36015357857927405,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_neg,6,-0.29425943294703605,-0.32934243658581663,64,70,-0.053657671690623666,0.018714002735609206,0.043689214141317975,,,134,64,70,,-0.02604535646791718,0.3209006535572888,0.1374373121388806,0.001524609665699464,,116,54,62,,-0.05697093423021718,0.07818957601713332,0.08759276917396042,0.01634511203455465,0.6527639442297162,89,39,50,,0.13099801914926446,False,0.4492609149802043,False,0.18244234403997775,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Z_neg,7,-0.36946503668851965,-0.3297014211381392,64,70,0.0419090599182048,0.29434437981072076,0.1523937667825813,,,134,64,70,,0.05934922272706075,0.22122314846276042,0.20146553359413086,0.9313216394824821,,116,54,62,,0.021756984972682414,0.7136031897513,0.15818136044910738,0.4179592529494826,0.3808490269875086,89,39,50,,0.4648864046735137,False,0.4492609149802043,False,0.7136031897513,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_pos,1,47.133427635527255,48.54259209970509,64,70,-1.4182322886163043,0.6523411324311034,0.21003077085384791,,,134,64,70,,-1.7246396665767811,0.6400653995878467,0.2612193424994522,0.5965492749076309,,116,54,62,,-6.055572230075608,0.16557125704772901,0.10768655509931596,0.26304905582554133,0.7762253934182126,89,39,50,,0.6779463949728168,False,0.650761007134504,False,0.5794993996670516,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_pos,2,38.82746527038347,39.55304296638619,64,70,-2.9415762534841114,0.18139420924327057,0.0008240016746433428,,,134,64,70,,-5.155937998889537,0.0475796461340634,0.0010211138785620245,0.10918921194000822,,116,54,62,,-9.320067108624201,0.003014277174665628,0.0002196341146753695,0.014185724122267252,0.8250293413686798,89,39,50,,0.4889114744453617,False,0.3330575229384438,False,0.021099940222659395,True
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_pos,3,40.42392381149381,43.3816098432766,64,70,1.1184327817939022,0.6476978034238838,0.012181798673847704,,,134,64,70,,1.2809601994369917,0.650761007134504,0.13970945464836132,0.12404528017415652,,116,54,62,,-3.3465311496433383,0.32439571811526896,0.055533018160846284,0.022286985605097214,0.9611656906640756,89,39,50,,0.6779463949728168,False,0.650761007134504,False,0.756923342268961,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_pos,4,47.28974480463759,51.30093510843096,64,70,3.077399152558259,0.27937798539734954,0.17072566811222784,,,134,64,70,,3.2191327187725136,0.3299088379385499,0.31697870060768785,0.40779679773940375,,116,54,62,,-1.6355043143792685,0.6812711901113769,0.13354586292416937,0.13455940519398063,0.6966689194287701,89,39,50,,0.4889114744453617,False,0.650761007134504,False,0.7948163884632732,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_pos,5,43.090645071183076,45.751157076990886,64,70,1.1282307465010628,0.6779463949728168,0.5892320051077833,,,134,64,70,,1.8546566300617124,0.5697504110709303,0.6802427490409615,0.4999704918195157,,116,54,62,,-0.8572575374622566,0.822959575185726,0.4916944285076589,0.4757505076135104,0.8938830538871503,89,39,50,,0.6779463949728168,False,0.650761007134504,False,0.822959575185726,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_pos,6,43.38004123329827,48.37072183457234,64,70,3.6384141876265774,0.19365344319076122,0.05576910707487311,,,134,64,70,,3.922854026702119,0.23108465726645458,0.12011840323174248,0.18440804088507093,,116,54,62,,-1.5760722695185088,0.6762746503657135,0.020204614222591868,0.02252628622197432,0.9843001611691262,89,39,50,,0.4889114744453617,False,0.650761007134504,False,0.7948163884632732,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_pos,7,36.482240208635005,38.92733449840702,64,70,2.9634556405313073,0.23085867157394704,0.09619059152502502,,,134,64,70,,1.5224499545455634,0.6010379017218948,0.13023176185160648,0.17722215386593862,,116,54,62,,-2.235626537535449,0.5420167751237033,0.16343233008693286,0.043927512423008054,0.23622136755629078,89,39,50,,0.4889114744453617,False,0.650761007134504,False,0.7948163884632732,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_neg,1,7.962100475221632,8.08706350255109,64,70,0.9878123532282057,0.27623799352057493,0.00023046736862210575,,,134,64,70,,1.2679620188557272,0.2215013098104506,0.17169297850610638,0.2941568484682851,,116,54,62,,2.140288072560869,0.08534355215043979,0.2248004708466666,0.13779210425330174,0.8357614098311499,89,39,50,,0.4776716005979339,False,0.4588974714701379,False,0.2987024325265393,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_neg,2,9.14733847727093,9.476827685690322,64,70,0.8586275880230481,0.30777954615474523,2.9235871975989332e-05,,,134,64,70,,1.0834641857714136,0.25396475327436385,0.09737286616877142,0.5043903950311661,,116,54,62,,2.2776061723570082,0.06409256276715856,0.09334578685792905,0.0870720178142203,0.41477459146410917,89,39,50,,0.4776716005979339,False,0.4588974714701379,False,0.2987024325265393,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_neg,3,10.891432213596886,10.365618927594362,64,70,-0.28809607644760815,0.780877686487234,6.72515301587967e-07,,,134,64,70,,-0.07539190629144454,0.9494328801808666,0.11203836416179849,0.530477789706206,,116,54,62,,1.185769316914934,0.4048307296538741,0.08366981093473087,0.12324638583963397,0.5851443432967421,89,39,50,,0.780877686487234,False,0.9494328801808666,False,0.8409447370744417,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_neg,4,8.561586012275598,7.827946804128338,64,70,-0.5511524440138744,0.5204418459437629,0.0006690084757423479,,,134,64,70,,-0.29674070154939425,0.7633039695716152,0.3619229603823166,0.43438353302716115,,116,54,62,,0.5288567190154225,0.6600848159880295,0.26590352376786275,0.06727514984996323,0.5377781033237324,89,39,50,,0.6071821536010567,False,0.890521297833551,False,0.912774507326619,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_neg,5,10.131770571299995,9.098215098485058,64,70,-1.1042381459110964,0.2699109852959233,0.0037421003157362526,,,134,64,70,,-1.327303598032698,0.2622271265543645,0.040729605167498545,0.9131700320813662,,116,54,62,,-1.079453112348566,0.4805398497568238,0.054061114640509826,0.671436214857882,0.45615576998942076,89,39,50,,0.4776716005979339,False,0.4588974714701379,False,0.8409447370744417,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_neg,6,9.350493717206177,8.222682813410106,64,70,-0.7596480222774127,0.34119400042709563,9.22545060259885e-05,,,134,64,70,,-0.8357519528649954,0.3771179806458153,0.21861623039077327,0.7955141395451426,,116,54,62,,0.12872057472909937,0.912774507326619,0.1497262539864661,0.17478004836494304,0.5923102076062129,89,39,50,,0.4776716005979339,False,0.5279651729041415,False,0.912774507326619,False
OVERALL_ageSexMatched_fd-0.2,male,child_0_9,Strength_neg,7,11.052275042626547,9.747543016848066,64,70,-1.8438767985367182,0.055961126008875685,0.0013886593527744232,,,134,64,70,,-1.5289617188455842,0.16456004040292982,0.230603970951367,0.5342284199643637,,116,54,62,,-0.23447127338593665,0.8682632980328407,0.21504887786914378,0.10838549498689216,0.3204553058930765,89,39,50,,0.39172788206212983,False,0.4588974714701379,False,0.912774507326619,False
