scenario,sex,age_group,metric,module,mean_ASD,mean_CTL,n_ASD,n_CTL,beta_CTL_minus_ASD_m1,p_DX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,note_m1,beta_CTL_minus_ASD_m2,p_DX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,note_m2,beta_CTL_minus_ASD_m3,p_DX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,note_m3,p_DX_FDR_m1,DX_FDR_significant_m1,p_DX_FDR_m2,DX_FDR_significant_m2,p_DX_FDR_m3,DX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_pos,4,0.8205732728467405,0.8186090061700494,20,57,-0.002662812704185776,0.5867773973695009,0.3563526492545655,,,77,20,57,,-0.003250003528500703,0.5371722919792494,0.43429038802950815,0.229865587513716,,72,17,55,,-0.0017341373262508286,0.7451877302216791,0.3134694148398334,0.31234727232491966,0.272293234347476,64,15,49,,0.8214883563173012,False,0.6267010073091244,False,0.8523885876528969,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_pos,5,0.8057315082938123,0.8068556422805927,20,57,-0.0013873133646082176,0.8411580090214953,0.3550641266885297,,,77,20,57,,-0.0013953898590565866,0.8579936840210912,0.27848949823919045,0.5004305074442409,,72,17,55,,-0.001471167242724114,0.8523885876528969,0.10866253143673317,0.8999207871892024,0.5016058732807368,64,15,49,,0.8411580090214953,False,0.8579936840210912,False,0.8523885876528969,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_pos,6,0.8132336736667349,0.8178983512240342,20,57,0.010544055024580907,0.1333227766607469,0.0030017884995060945,,,77,20,57,,0.013090577862127736,0.09521682816411134,0.002470186011685868,0.13800116809868454,,72,17,55,,0.01617215973351943,0.05067642053743947,0.0006218752578056725,0.06227828134744232,0.1439665367330406,64,15,49,,0.2628174331173802,False,0.28214170495648455,False,0.17736747188103816,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_pos,7,0.8128361752770606,0.7985635985235443,20,57,-0.016557110001559478,0.08600115718140583,0.5938858830851841,,,77,20,57,,-0.01610590180463324,0.1209178735527791,0.5537408200406181,0.16252795734306824,,72,17,55,,-0.010578795464842708,0.28262148785563557,0.20259602089810336,0.3379636465485671,0.037396573237531906,64,15,49,,0.2628174331173802,False,0.28214170495648455,False,0.6008711681301961,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_neg,1,0.7263588621645651,0.7284702864360121,20,57,0.013390450204444543,0.6192072351540503,0.9074471147570452,,,77,20,57,,-0.0047201767187613,0.8804642473431912,0.8280845935283789,0.2521564123542753,,72,17,55,,0.014717490341201775,0.5962222647316163,0.9181971797571716,0.879002257795923,0.6640560944776558,64,15,49,,0.8629908822988496,False,0.8804642473431912,False,0.7534503744368631,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_neg,2,0.7566716729470335,0.757747237992886,20,57,-0.001792088371873933,0.898683451659318,0.5653510091408931,,,77,20,57,,-0.012692322207730429,0.4337231794971317,0.46623330327135815,0.4410979809430422,,72,17,55,,-0.009731728546946983,0.5867617871502773,0.2047732619669324,0.9186110180125251,0.6499889778284308,64,15,49,,0.898683451659318,False,0.7070191411805048,False,0.7534503744368631,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_neg,3,0.7735239725049736,0.7634541563801485,20,57,-0.008019377852281765,0.739706470541871,0.8620674577767241,,,77,20,57,,-0.029907858973504252,0.27913255623967426,0.7116382265413455,0.08749235959805372,,72,17,55,,-0.017907414944958497,0.32999879760015194,0.7731729964077374,0.5909212629073941,0.5300689618264435,64,15,49,,0.8629908822988496,False,0.7070191411805048,False,0.7534503744368631,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_neg,4,0.7638955074703261,0.7464636209180622,20,57,-0.009351011349249597,0.7100788343709665,0.9544687651267671,,,77,20,57,,-0.010512771089321804,0.723379872686684,0.9314301921442992,0.6444407812199642,,72,17,55,,0.020673231420896443,0.3355651843671349,0.830728204376499,0.11510279501414776,0.16761957641282846,64,15,49,,0.8629908822988496,False,0.8439431848011314,False,0.7534503744368631,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_neg,5,0.7600885409594904,0.7300251578497563,20,57,-0.016008474411156003,0.5521413750372227,0.49022392545277815,,,77,20,57,,-0.021224643701389177,0.5050136722717892,0.474101748050637,0.6068026323171571,,72,17,55,,0.0070758902115442834,0.7534503744368631,0.893450641537441,0.25401824146565066,0.2608531504406018,64,15,49,,0.8629908822988496,False,0.7070191411805048,False,0.7534503744368631,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_neg,6,0.7573505172548897,0.7442047441371693,20,57,-0.011976684615661799,0.53964033216584,0.553550134883424,,,77,20,57,,-0.024043030454504614,0.29051799137454687,0.527004650066226,0.9315410359097474,,72,17,55,,-0.00811070254458926,0.6755517100182762,0.38381670985459815,0.11477539143688716,0.6872829885517948,64,15,49,,0.8629908822988496,False,0.7070191411805048,False,0.7534503744368631,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,PC_neg,7,0.7672365642844846,0.7465514140048419,20,57,-0.016525799898862343,0.4272561227392306,0.8674085029531721,,,77,20,57,,-0.02109818165019041,0.3912800037797716,0.8427576467340436,0.6627807650647992,,72,17,55,,-0.018509459516924634,0.31532060555966585,0.9385476014421836,0.46325357563047415,0.2145085029455438,64,15,49,,0.8629908822988496,False,0.7070191411805048,False,0.7534503744368631,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z,1,0.21572940624116566,0.1515443004790103,20,57,-0.04061038411807113,0.4974162353851714,0.9997136239253523,,,77,20,57,,-0.05362208090026227,0.448710789604762,0.9998078675144177,0.8031600515852892,,72,17,55,,-0.05118030147727679,0.5301672532054922,0.9736712491123618,0.40823177569476327,0.5148394911182798,64,15,49,,0.5803189412827,False,0.7852438818083336,False,0.5301672532054922,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z,2,0.12460149137214556,0.07647353469379846,20,57,-0.06042126885704625,0.309353370558307,0.7410624014189575,,,77,20,57,,-0.08312914230519884,0.23020539510066254,0.764941319838307,0.8393678100953157,,72,17,55,,-0.059108624909744445,0.45378321304336455,0.6057304667644272,0.39218348794350516,0.8432043778468665,64,15,49,,0.5803189412827,False,0.537145921901546,False,0.529413748550592,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z,3,0.0926503528219285,0.11260451665568057,20,57,0.05849537348305108,0.41979950209372746,0.41291267693996525,,,77,20,57,,0.12095255542183528,0.133982101556675,0.35103419671876956,0.9767742525230798,,72,17,55,,0.225038964265477,0.017339180399170956,0.3296944316309996,0.5163266305199203,0.016215356562830702,64,15,49,,0.5803189412827,False,0.4689373554483625,False,0.12137426279419669,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z,4,0.15946001970055473,0.10803503074048221,20,57,-0.07121991704567764,0.10987695185122615,0.4162723131279783,,,77,20,57,,-0.09933106301506472,0.047352237352049464,0.3608770630488872,0.7214008029278753,,72,17,55,,-0.1112107211751325,0.06467782185027741,0.38029706114354345,0.594242701568744,0.7654048825185559,64,15,49,,0.5803189412827,False,0.33146566146434625,False,0.22637237647597097,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z,5,0.11110271210369167,0.14752322241177165,20,57,-0.006444202347559336,0.8956588294796118,0.25155356758680864,,,77,20,57,,-0.021764538923912863,0.7004329374982723,0.2556035783977816,0.3128502705408661,,72,17,55,,-0.05628701428036539,0.37403941552779013,0.12769616856384897,0.05782134230530799,0.632620390974649,64,15,49,,0.8956588294796118,False,0.7864431457216997,False,0.529413748550592,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z,6,0.18908313222972745,0.17835949133521492,20,57,-0.03580737533633657,0.47340716487159,0.8535444855884322,,,77,20,57,,0.015049579544942782,0.7864431457216997,0.7498098113773952,0.37651698661615246,,72,17,55,,0.05510222598195951,0.3667032438207868,0.4963108342927449,0.20999496951124447,0.19130731324053432,64,15,49,,0.5803189412827,False,0.7864431457216997,False,0.529413748550592,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z,7,0.18020548480593396,0.13964155900100314,20,57,-0.0434251307930853,0.369461074298081,0.31499131554628335,,,77,20,57,,-0.01696696367787427,0.7584795848825486,0.25751301053221753,0.7405354820027371,,72,17,55,,-0.04857535025219748,0.4274855376242461,0.28627854502243333,0.7676940211156181,0.26118722911685405,64,15,49,,0.5803189412827,False,0.7864431457216997,False,0.529413748550592,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_pos,1,0.17856340206038726,0.18463344328655862,20,57,0.04471458383315956,0.42630128987871146,0.9925652300884878,,,77,20,57,,0.019262992694222655,0.7700073696475507,0.9925662598197846,0.6563893822746835,,72,17,55,,0.03772473036938988,0.616514852531317,0.8149510406779134,0.38442347571254826,0.27155591074443897,64,15,49,,0.8667191412677943,False,0.7700073696475507,False,0.7192673279532033,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_pos,2,0.15308741644754856,0.09352103167162126,20,57,-0.07944264508586611,0.13924521739458562,0.3395463193049454,,,77,20,57,,-0.08948787643007687,0.15506749119750327,0.4132431812830443,0.49268759490809455,,72,17,55,,-0.08840649615149862,0.23158792786453583,0.3711866688238904,0.5522994368479228,0.8779350600062827,64,15,49,,0.7105240419730788,False,0.7700073696475507,False,0.7192673279532033,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_pos,3,0.12939690816718338,0.0958477660027336,20,57,-0.0038315638243338022,0.9553943203548456,0.021651408198540487,,,77,20,57,,0.046375888767252016,0.551838703176725,0.014598925144498199,0.7353981572561786,,72,17,55,,0.05736277141962029,0.5468713485465104,0.06786159053913253,0.7906899382007271,0.7335942203237872,64,15,49,,0.9851423780934317,False,0.7700073696475507,False,0.7192673279532033,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_pos,4,0.14190673533985523,0.12855204356505653,20,57,-0.021357090069555558,0.6060830248675977,0.12414796260619744,,,77,20,57,,-0.044124445019573695,0.3399151686607186,0.08525991570577252,0.49815611105652496,,72,17,55,,-0.0732680985928594,0.17234243468421465,0.170702817538782,0.37974407846534497,0.30775579119097024,64,15,49,,0.8667191412677943,False,0.7700073696475507,False,0.7192673279532033,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_pos,5,0.14498848294417072,0.19262309250853538,20,57,0.02069992497287066,0.6190851009055673,0.2956155062762356,,,77,20,57,,0.02003003779549172,0.6790306549014732,0.30478206218761605,0.6789036338387843,,72,17,55,,-0.01691283875795041,0.7599732091189388,0.18315100041134602,0.21714696766697633,0.3936764438460254,64,15,49,,0.8667191412677943,False,0.7700073696475507,False,0.7599732091189388,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_pos,6,0.20409417728888793,0.20596278259539702,20,57,0.0008626619471309146,0.9851423780934317,0.8817541144218449,,,77,20,57,,0.02591849625446707,0.629930229480791,0.8531575694933605,0.14813549813688418,,72,17,55,,0.03840825042990062,0.528227009472688,0.7981802210156872,0.12999532197259925,0.7599017145366539,64,15,49,,0.9851423780934317,False,0.7700073696475507,False,0.7192673279532033,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_pos,7,0.24571095726899075,0.1960205725164092,20,57,-0.047831859950011546,0.20300686913516536,0.09655088024681525,,,77,20,57,,-0.028943484412042916,0.4991501453728367,0.07063916925312018,0.6792065157350943,,72,17,55,,-0.03544558391137316,0.45994611398847446,0.1319720557140115,0.8709284436160319,0.7354342044996749,64,15,49,,0.7105240419730788,False,0.7700073696475507,False,0.7192673279532033,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_neg,1,-0.18896274084559256,-0.28400510920182886,20,57,-0.08481344202681235,0.31155557121432786,0.33827439318289754,,,77,20,57,,-0.025530737264970044,0.7844600423330126,0.3004481860630745,0.026529334429452628,,72,17,55,,-0.060042052166305745,0.5760935405070303,0.3509822436875025,0.08352477536443993,0.6657304287133274,64,15,49,,0.6843875143160214,False,0.9141824146686726,False,0.8065309567098424,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_neg,2,-0.3023540856597718,-0.2642183701263964,20,57,0.014795027218279903,0.6830041345259176,0.0019387768662029062,,,77,20,57,,0.005262117886256544,0.9009843038695831,0.0034884419878387727,0.7901452984061996,,72,17,55,,0.00570961233180526,0.899236675244855,0.0012897090655478243,0.6733078512751068,0.7149008888573481,64,15,49,,0.9078178656733331,False,0.9141824146686726,False,0.9273181682811316,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_neg,3,-0.32178218088791255,-0.28921798593822157,20,57,-0.004694316192310499,0.9389886049491234,0.4338135422071969,,,77,20,57,,-0.028760830088674576,0.6892889165970039,0.46477571849245414,0.40826951691140356,,72,17,55,,-0.007827557607856778,0.9273181682811316,0.6243960878857131,0.7513884151522462,0.7596090911192238,64,15,49,,0.9389886049491234,False,0.9141824146686726,False,0.9273181682811316,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_neg,4,-0.3036789203104998,-0.29696601252541655,20,57,-0.010062388946676057,0.7781295991485712,0.3977850447294473,,,77,20,57,,0.004320611748561168,0.9141824146686726,0.34065974870642113,0.03376765559706986,,72,17,55,,0.04776389248402432,0.269479870718077,0.49383353844075994,0.03411033987221158,0.013399692524160902,64,15,49,,0.9078178656733331,False,0.9141824146686726,False,0.48678932284311105,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_neg,5,-0.26749967217321313,-0.3138474499101835,20,57,-0.05139564290168815,0.09420129718651156,0.6152918747118867,,,77,20,57,,-0.045065976907806976,0.17484981972276856,0.3094760631262108,0.18485638159799309,,72,17,55,,-0.0398437969148589,0.2781653273389206,0.3561685622536905,0.41078938843713036,0.42368383447142877,64,15,49,,0.6479678158506494,False,0.6119743690296899,False,0.48678932284311105,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_neg,6,-0.3525899997869655,-0.3347234192686992,20,57,-0.04166411062614508,0.3910785796091551,0.5253771669784517,,,77,20,57,,-0.03364173846314866,0.5553240735539636,0.47529311284267506,0.4461894925679849,,72,17,55,,-0.08730246141470133,0.1806253578878313,0.24550526155598382,0.9020869277584177,0.0695314394750272,64,15,49,,0.6843875143160214,False,0.9141824146686726,False,0.48678932284311105,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Z_neg,7,-0.284344176025825,-0.2997520002968065,20,57,-0.034516869747613615,0.1851336616716141,0.5283213750949508,,,77,20,57,,-0.055843369473890174,0.06125045692809036,0.39337622842049325,0.1105856829306522,,72,17,55,,-0.05984758086537038,0.09090931329175056,0.4062190015605231,0.17266364931132108,0.8738460929447247,64,15,49,,0.6479678158506494,False,0.42875319849663257,False,0.48678932284311105,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_pos,1,47.92258234026813,47.778767150228845,20,57,-4.66207702806155,0.3034866958180237,0.660599112189153,,,77,20,57,,-6.289006077037767,0.2317894496321454,0.7339453652679194,0.3404339134235336,,72,17,55,,-6.2641233276323725,0.2596787241821013,0.2452822123465181,0.1050755779666879,0.37748615096143107,64,15,49,,0.943904484116318,False,0.8644879598057108,False,0.7924444763454289,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_pos,2,37.32218277256216,37.56788411967742,20,57,-1.2173889402066351,0.7114012563326232,0.8437088644839292,,,77,20,57,,0.6410502475383111,0.8644879598057108,0.8332292577258028,0.8810439532322436,,72,17,55,,2.827230876844622,0.4528254150545308,0.2895612858942983,0.6843102934627125,0.040608616620083235,64,15,49,,0.943904484116318,False,0.8644879598057108,False,0.7924444763454289,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_pos,3,34.09294003198083,34.39675772834302,20,57,-1.0681249885237638,0.79366671282862,0.9740251716893868,,,77,20,57,,2.037232604139484,0.6569270678688469,0.9754779340504395,0.22169871393252627,,72,17,55,,1.8123352359877343,0.6874154522382829,0.8099038099183915,0.8203913066234296,0.32190873729688596,64,15,49,,0.943904484116318,False,0.8644879598057108,False,0.8019846942779968,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_pos,4,44.41088494683572,47.94068099865724,20,57,1.1036339318232689,0.8032251361606955,0.8163766021602115,,,77,20,57,,-2.2086279040173102,0.66704146761792,0.8054008162097347,0.4593164164407444,,72,17,55,,-4.318484360779035,0.3763358228865077,0.5047313691325985,0.06812102162285981,0.8948379868844383,64,15,49,,0.943904484116318,False,0.8644879598057108,False,0.7924444763454289,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_pos,5,42.75939928017988,47.11408768141867,20,57,-0.3229626001684166,0.943904484116318,0.4999486893654287,,,77,20,57,,-1.746669408265726,0.7468474466602962,0.5390707713569892,0.7009266788737787,,72,17,55,,-6.272606488312075,0.22976458767039082,0.1844383960994504,0.064886087611018,0.4632197620523579,64,15,49,,0.943904484116318,False,0.8644879598057108,False,0.7924444763454289,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_pos,6,44.53384358028361,45.49451370265958,20,57,-2.3620092141627334,0.5878035574389803,0.29665482312880165,,,77,20,57,,-2.0329012257250714,0.6889735683921278,0.4029669012750745,0.6432813413618625,,72,17,55,,-0.9255570006254068,0.8629234978962729,0.15397877723625106,0.37418375147991617,0.24816255308747753,64,15,49,,0.943904484116318,False,0.8644879598057108,False,0.8629234978962729,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_pos,7,38.5559750616092,42.89972061528029,20,57,0.6719046892814222,0.8687424895147354,0.8444262674740597,,,77,20,57,,1.071922785647681,0.8208838930843798,0.8436070553866388,0.5225216757599641,,72,17,55,,1.9354769353013204,0.6589409808518354,0.2944586127145191,0.15198776272938666,0.12922187364894053,64,15,49,,0.943904484116318,False,0.8644879598057108,False,0.8019846942779968,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_neg,1,8.91388974641086,7.677801334688347,20,57,-1.8663049444162063,0.15026553995198041,0.04807358174984777,,,77,20,57,,-1.6949252513017266,0.2543857560861571,0.06355183554228534,0.58737733731063,,72,17,55,,-1.7901226268645547,0.2713854214092651,0.04850206485159785,0.27019931522678065,0.39077649797399794,64,15,49,,0.17530979661064383,False,0.29678338210051664,False,0.3799395899729711,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_neg,2,12.850027228174076,9.62580561931035,20,57,-4.10418430205638,0.003876343009588005,0.09429717671533619,,,77,20,57,,-5.581659148626508,0.00046701714208298185,0.05369179335409228,0.20845890575492934,,72,17,55,,-5.537941717295567,0.0018108681847070608,0.04283687884413778,0.3868671216352649,0.6874435511482184,64,15,49,,0.027134401067116034,True,0.003269119994580873,True,0.012676077292949426,True
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_neg,3,15.23628907858656,12.093602947937764,20,57,-4.11370655561808,0.054454572375857144,0.35431867912200604,,,77,20,57,,-6.362969411207604,0.006770397670733698,0.35969331454110376,0.1863182408394542,,72,17,55,,-4.574499994947852,0.08709585216261992,0.2752317665921089,0.8370950220387157,0.34728369463127184,64,15,49,,0.09529550165775001,False,0.023696391847567944,True,0.20322365504611314,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_neg,4,11.010378990695244,8.319773559000751,20,57,-3.2694254285303783,0.013713748216973074,0.05931807708062535,,,77,20,57,,-3.13143918304646,0.03498472819617659,0.09816983681641,0.9228323058148632,,72,17,55,,-1.8193408842384982,0.24783300976696807,0.108682015576171,0.3034395401239951,0.22313879311539445,64,15,49,,0.04799811875940577,True,0.061223274343309035,False,0.3799395899729711,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_neg,5,11.78193630540045,9.297059268873182,20,57,-2.7206659988038466,0.0863108459708706,0.3469650595297583,,,77,20,57,,-3.1151123877970397,0.08921408859843716,0.40171041171054034,0.7939834003694822,,72,17,55,,-1.4663814883926833,0.4360862061547522,0.4150595875780162,0.3360075662770847,0.26653478745716164,64,15,49,,0.12083518435921885,False,0.12489972403781202,False,0.4360862061547522,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_neg,6,12.111865426344957,9.990386064247408,20,57,-3.490109197720136,0.02792123420626026,1.480452796419157e-05,,,77,20,57,,-3.6737593081386923,0.024481103172474178,5.266105503295622e-05,0.9966673235084428,,72,17,55,,-3.413906819975586,0.05508581333562758,5.8149466411044845e-05,0.5851893024701137,0.8470896267119309,64,15,49,,0.06514954648127394,False,0.05712257406910642,False,0.19280034667469653,False
OVERALL_ageSexMatched_fd-0.3,female,child_0_9,Strength_neg,7,12.537277948041446,11.353657422423886,20,57,-1.5953904765508469,0.360650678576325,0.06126362896462204,,,77,20,57,,-1.6055657730842077,0.3963594668601405,0.07612095666317925,0.6838621456339312,,72,17,55,,-1.690693793800515,0.3944209853377353,0.056085923861459185,0.8131797916385204,0.4087787635568155,64,15,49,,0.360650678576325,False,0.3963594668601405,False,0.4360862061547522,False
