scenario,sex,age_group,metric,module,mean_ASD,mean_CTL,n_ASD,n_CTL,beta_CTL_minus_ASD_m1,p_DX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,note_m1,beta_CTL_minus_ASD_m2,p_DX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,note_m2,beta_CTL_minus_ASD_m3,p_DX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,note_m3,p_DX_FDR_m1,DX_FDR_significant_m1,p_DX_FDR_m2,DX_FDR_significant_m2,p_DX_FDR_m3,DX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_pos,4,0.819324604579186,0.8283169377636406,10,49,0.0054955188519968945,0.28878115404102384,0.12043587413630083,,,59,10,49,,0.0037376714697084368,0.542992591039184,0.9285811656015857,0.12939671904365152,,56,8,48,,0.012146205230212115,0.06171208905389372,0.8930344443266993,0.11350467567268342,0.008556692309750612,49,7,42,,0.4913948499297325,False,0.6891157048707262,False,0.14399487445908535,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_pos,5,0.8081409456545622,0.8179106495741468,10,49,0.012302411074648315,0.20434532306794773,0.018238027399986107,,,59,10,49,,0.023976424100301708,0.038894261685085064,0.013553346972685084,0.942011357630212,,56,8,48,,0.031715848517587096,0.012628412243530892,0.004737091186614717,0.46818747939349337,0.122420941808445,49,7,42,,0.4913948499297325,False,0.2722598317955955,False,0.06721673209503824,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_pos,6,0.8135828015923152,0.8176051332048868,10,49,0.001700369807783042,0.8235890896158817,0.8825389258062629,,,59,10,49,,0.0006199643101779673,0.9412298488757027,0.7985993360277771,0.1153456708230585,,56,8,48,,0.0017052607653201483,0.8496954511402696,0.761277222738417,0.21732461653739168,0.5170961289036066,49,7,42,,0.8235890896158817,False,0.9412298488757027,False,0.8496954511402696,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_pos,7,0.8220235061562373,0.8267364514581759,10,49,0.0061377406773725635,0.4211955856540564,0.23818727812843182,,,59,10,49,,0.010047115973647491,0.2593852593588514,0.2085683295980446,0.2586907940576092,,56,8,48,,0.01686056018608858,0.10346263665824808,0.2918449061339405,0.7014490242493329,0.1293592115537919,49,7,42,,0.4913948499297325,False,0.4782823205055942,False,0.18105961415193414,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_neg,1,0.7317131965178693,0.7230858061798466,10,49,0.008201044101286817,0.8373753978240913,0.9262074348419675,,,59,10,49,,-0.012370877646499301,0.8024102860824571,0.9011326179605836,0.8016777337426209,,56,8,48,,-0.003091077342634188,0.9368909542844432,0.8027576157616876,0.3454016651002096,0.5381127735792597,49,7,42,,0.9249327810828698,False,0.8642171035694064,False,0.9368909542844432,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_neg,2,0.7631742073837104,0.752213374883984,10,49,-0.020704837309117777,0.30029107841903224,0.5156359450567702,,,59,10,49,,-0.037803059173105835,0.11961647208401117,0.33562314741021254,0.8274966280059767,,56,8,48,,-0.05458772632942803,0.051732100004133086,0.11072933803230896,0.4133457241064704,0.1326053483026768,49,7,42,,0.9249327810828698,False,0.4334858073866335,False,0.3621247000289316,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_neg,3,0.7615584792717531,0.74297640824838,10,49,-0.006017477685796316,0.8610529847289669,0.9122438375967459,,,59,10,49,,-0.007329863544366766,0.8642171035694064,0.9061872721055411,0.9199374474197486,,56,8,48,,-0.015775132881300204,0.6296276132247857,0.9404288551584142,0.23002217082636098,0.13048530574889936,49,7,42,,0.9249327810828698,False,0.8642171035694064,False,0.8631429845344999,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_neg,4,0.7451890604272492,0.7004425037901114,10,49,-0.0479170886137614,0.2297423890970606,0.8361608643927223,,,59,10,49,,-0.0760357290826727,0.12385308782475242,0.7583460878861765,0.5171578425278598,,56,8,48,,-0.058657660238223,0.21939345856128836,0.7066775706503678,0.760710749325644,0.9131691094240518,49,7,42,,0.9249327810828698,False,0.4334858073866335,False,0.7678771049645093,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_neg,5,0.7578410439783583,0.7388032456449436,10,49,-0.011076784712338722,0.7242864869926507,0.6874438511014599,,,59,10,49,,-0.03584537634718138,0.35076161376881954,0.6020050772141967,0.9044934590089796,,56,8,48,,-0.0245408681885532,0.47823840813032176,0.47254276042399623,0.2415176542395728,0.7919043985793193,49,7,42,,0.9249327810828698,False,0.818443765460579,False,0.8369172142280631,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_neg,6,0.7688482709909961,0.7435388210914187,10,49,-0.020472899711396333,0.6065281806603036,0.9662437067662517,,,59,10,49,,-0.022186977610365144,0.6541816891769964,0.955107846419501,0.858896909809026,,56,8,48,,0.011274838741529195,0.7398368438867141,0.8159355620072832,0.10011399441062599,0.6809151792749628,49,7,42,,0.9249327810828698,False,0.8642171035694064,False,0.8631429845344999,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,PC_neg,7,0.7669263802528785,0.7600120710385495,10,49,-0.0036883294193443134,0.9249327810828698,0.9090941955371773,,,59,10,49,,-0.030315255146395548,0.5270377442702068,0.8500603593150489,0.3350839192844317,,56,8,48,,-0.03010164393927898,0.34711809859155623,0.9543268548813634,0.726350054453298,0.1688734127003591,49,7,42,,0.9249327810828698,False,0.8642171035694064,False,0.8099422300469646,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z,1,0.24323570076263112,0.16892288480958564,10,49,-0.09783370926024258,0.2301566435658147,0.893022675406034,,,59,10,49,,-0.13563515153812633,0.17678163253637158,0.8495187264529509,0.814958362960154,,56,8,48,,-0.1053466818539471,0.41595674422942963,0.9918316442355974,0.6802082797614858,0.6175286882953315,49,7,42,,0.8945176392040953,False,0.885397016708141,False,0.826338322871354,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z,2,0.06939057777901778,0.08325827340861201,10,49,0.011077136205593597,0.8945176392040953,0.39916489613814354,,,59,10,49,,-0.006402186964539799,0.9505365146620552,0.39181536278886137,0.5981295249506299,,56,8,48,,-0.03962798305746676,0.7586257141403631,0.4839123521063422,0.5257131690196549,0.5915318356800892,49,7,42,,0.8945176392040953,False,0.9571716418509493,False,0.826338322871354,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z,3,0.1583953891938733,0.13602079590833216,10,49,-0.02037685112442496,0.7729210063420843,0.5426483833573814,,,59,10,49,,0.004511247292061954,0.9571716418509493,0.32376055664686887,0.14554256536318486,,56,8,48,,-0.030352739946055484,0.7617098114116432,0.27191946575114834,0.20217075002245927,0.6141482128695769,49,7,42,,0.8945176392040953,False,0.9571716418509493,False,0.826338322871354,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z,4,0.11290773970169321,0.14257090209816975,10,49,0.04111645095360264,0.5120553784425783,0.2217314063058662,,,59,10,49,,0.0180142612884273,0.809466182771921,0.20236631809877365,0.31534818710901996,,56,8,48,,-0.019657365032065024,0.826338322871354,0.16347479876684293,0.3412694908340916,0.579345561536345,49,7,42,,0.8945176392040953,False,0.9571716418509493,False,0.826338322871354,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z,5,0.15681714914978864,0.18970133261178548,10,49,-0.01182722744325037,0.8660269533010745,0.7615204870018932,,,59,10,49,,0.09304607398385023,0.252970576202326,0.7249057149286082,0.21076983057783008,,56,8,48,,0.13994738885527203,0.13139660802471204,0.5286518568137699,0.18037881565197106,0.35807069812851067,49,7,42,,0.8945176392040953,False,0.885397016708141,False,0.7930079960215307,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z,6,0.12309849524887329,0.10786496431349389,10,49,-0.022441926821451828,0.7356589743790165,0.6787834121021199,,,59,10,49,,-0.05417641720657913,0.497614226373387,0.6462809248268473,0.6713801425835015,,56,8,48,,-0.031361034945891146,0.7607489869541857,0.5885442165504553,0.7001677358313098,0.6855251032584456,49,7,42,,0.8945176392040953,False,0.9571716418509493,False,0.826338322871354,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z,7,0.1686216899652194,0.0854886407199822,10,49,-0.04515445294179268,0.6341813359984341,0.18144732840060962,,,59,10,49,,0.035491022514381895,0.7566488906469132,0.17426801820290727,0.8211497026877562,,56,8,48,,0.17451472170949361,0.22657371314900876,0.2509632401633185,0.8445689372716224,0.07168471333278172,49,7,42,,0.8945176392040953,False,0.9571716418509493,False,0.7930079960215307,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_pos,1,0.18076677630501484,0.17555880676716135,10,49,0.007833735013924568,0.9127466724049212,0.8739427274269341,,,59,10,49,,-0.04081655346799662,0.6403055328048665,0.8220955446572554,0.4342893056285614,,56,8,48,,0.026373943779071318,0.8121676735450487,0.7953627297480936,0.3707782276121331,0.2494322913847838,49,7,42,,0.9127466724049212,False,0.9455070641282547,False,0.8433098094155927,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_pos,2,0.09273927022719367,0.10376854522699304,10,49,-0.039115769909200085,0.6310554444331605,0.3879675614351223,,,59,10,49,,-0.04261165015930028,0.6741139008338787,0.3952607650886774,0.6730037260893076,,56,8,48,,-0.060968446893262036,0.6325522283333835,0.3651967944939412,0.7416213789639443,0.8496959663377674,49,7,42,,0.9127466724049212,False,0.9455070641282547,False,0.8433098094155927,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_pos,3,0.24062649349230608,0.18925883934382126,10,49,-0.047042112801307795,0.3753270523468883,0.5741670116817448,,,59,10,49,,-0.03629446861323607,0.5632504162764438,0.3273706515562103,0.10483495237969757,,56,8,48,,-0.05731183855108296,0.4405083220622531,0.32157983003337254,0.11366498532977151,0.7403424923605088,49,7,42,,0.9127466724049212,False,0.9455070641282547,False,0.8433098094155927,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_pos,4,0.1725001412481702,0.1579796792244792,10,49,0.014624014899096469,0.800122622957538,0.11939005128908957,,,59,10,49,,-0.02093136717920882,0.765518285756031,0.12200222019687176,0.46089960889410087,,56,8,48,,-0.01644694360842094,0.8433098094155927,0.08800190424366539,0.5059401548613931,0.7924626315872849,49,7,42,,0.9127466724049212,False,0.9455070641282547,False,0.8433098094155927,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_pos,5,0.14415627693291044,0.21399420351397838,10,49,0.08054021294408464,0.20823794277000243,0.7621207133988436,,,59,10,49,,0.13846230082132602,0.07105690963547703,0.5795043290843827,0.05118730825219554,,56,8,48,,0.10371589132542657,0.24078343705802466,0.6176346188683572,0.0672269319853807,0.5004831796960832,49,7,42,,0.9127466724049212,False,0.49739836744833926,False,0.8433098094155927,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_pos,6,0.1022292506525461,0.11953283718805395,10,49,0.008663697333009153,0.8926401286546018,0.23581381879377805,,,59,10,49,,-0.005242316364425285,0.9455070641282547,0.19930981317738544,0.22525236480327093,,56,8,48,,-0.034905195669617764,0.7193619758376149,0.39725211151749046,0.3533078324119934,0.5972744820247393,49,7,42,,0.9127466724049212,False,0.9455070641282547,False,0.8433098094155927,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_pos,7,0.19216386994281923,0.08170962969737894,10,49,-0.05530867187541701,0.5498837992621877,0.006433392522613409,,,59,10,49,,0.0078319755552717,0.9448522471239301,0.008337990734705588,0.8709878429052244,,56,8,48,,0.07748000892700402,0.5994373488734537,0.061875811927924684,0.8610096388125258,0.37314785589701455,49,7,42,,0.9127466724049212,False,0.9455070641282547,False,0.8433098094155927,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_neg,1,-0.3092591293598174,-0.2742103463300707,10,49,0.02758149078647193,0.8086650192781973,0.16980087610262073,,,59,10,49,,0.09871717253616465,0.4730282094801484,0.23448060816466687,0.16974105815653076,,56,8,48,,0.16521963414081253,0.3227368253769814,0.370456690341207,0.1809408158068975,0.3769902519118173,49,7,42,,0.9756995362200745,False,0.90314294434249,False,0.75305259254629,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_neg,2,-0.2840447358461044,-0.27069143032156306,10,49,0.025293768159856886,0.6397082363098372,0.010965085283333868,,,59,10,49,,0.010288928975490996,0.8779895995293251,0.013502225772103393,0.7881138827480854,,56,8,48,,0.0044199427131242685,0.9543512133004951,0.013300625981494547,0.9882700077961366,0.838933453135933,49,7,42,,0.9756995362200745,False,0.90314294434249,False,0.9978387680069671,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_neg,3,-0.29082656772358234,-0.3020223762675354,10,49,-0.04692729040948358,0.24486727654434975,0.5771060513071742,,,59,10,49,,-0.08880956133143042,0.06769432197285388,0.4833691651693486,0.1319012423775858,,56,8,48,,-0.10745116089032027,0.08180126303853058,0.4457503635661293,0.24718461081759993,0.598605579624584,49,7,42,,0.8570354679052242,False,0.2369301269049886,False,0.28630442063485706,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_neg,4,-0.2866360181127838,-0.3788374283711524,10,49,-0.09961156413696746,0.16935216098162886,0.7446750927959351,,,59,10,49,,-0.16590846596639852,0.05999595103419466,0.7063249524505283,0.5103549514250157,,56,8,48,,-0.19419073084318636,0.06633238640629067,0.6051446606203862,0.3525925872804522,0.8372926914162718,49,7,42,,0.8570354679052242,False,0.2369301269049886,False,0.28630442063485706,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_neg,5,-0.35840518998524373,-0.3200279259561014,10,49,-0.004954532906127913,0.9448017803080988,0.5424323805672182,,,59,10,49,,-0.01083646687513512,0.90314294434249,0.5366696553864412,0.7515159198741301,,56,8,48,,-0.05719167468194973,0.6015909332900521,0.4112120518221162,0.4586111331576216,0.46930410346207485,49,7,42,,0.9756995362200745,False,0.90314294434249,False,0.8422273066060729,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_neg,6,-0.2873294896739659,-0.29495662462708583,10,49,-0.027131466754627652,0.6340719065487144,0.8568049403330853,,,59,10,49,,-0.025622811199739776,0.6967920960009458,0.47049524226983175,0.020097878370213172,,56,8,48,,0.05649291650602628,0.45453492940218987,0.6031382665925893,0.06220283543855634,0.027981623863905056,49,7,42,,0.9756995362200745,False,0.90314294434249,False,0.7954361264538323,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Z_neg,7,-0.28530838062484765,-0.2934819781805819,10,49,-0.003007201939481452,0.9756995362200745,0.8213493736281268,,,59,10,49,,-0.04769637392244433,0.6932966545119507,0.832821535558443,0.2852104381589536,,56,8,48,,0.00042602345304017117,0.9978387680069671,0.8651828074038108,0.31721648784644335,0.5458933429168425,49,7,42,,0.9756995362200745,False,0.90314294434249,False,0.9978387680069671,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_pos,1,39.681728240245135,47.51392249596645,10,49,2.1128096928536415,0.7570676746207521,0.9239505678154711,,,59,10,49,,1.7819571656323667,0.8301409991801391,0.9451956528014992,0.43483016323982,,56,8,48,,6.176651068330326,0.5044431271807991,0.6731204193993234,0.1937256338888563,0.19500970143388296,49,7,42,,0.9251968710702879,False,0.9976752789481187,False,0.7649497290733296,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_pos,2,33.084880734191394,37.892876912469454,10,49,1.8927402886240934,0.6999847422641781,0.985052282626007,,,59,10,49,,5.612778001768982,0.35171761384150996,0.9806269555651859,0.9579822980164729,,56,8,48,,9.670964114861778,0.13741402426392638,0.7293391002323566,0.8677538489535718,0.12262549115264434,49,7,42,,0.9251968710702879,False,0.9976752789481187,False,0.7649497290733296,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_pos,3,37.2911344169057,42.083695101163265,10,49,-1.645544610134956,0.7930258894888181,0.8367189328120894,,,59,10,49,,-0.18759143077995688,0.9806135146082601,0.9011041415514738,0.5605700911231247,,56,8,48,,3.5755823095533565,0.6113298820835742,0.318081058683238,0.10697819319594373,0.08180475486001443,49,7,42,,0.9251968710702879,False,0.9976752789481187,False,0.7649497290733296,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_pos,4,41.33783514916795,50.38801226227567,10,49,6.392173007071376,0.35711599071862743,0.9668432779450533,,,59,10,49,,3.397224110439513,0.6917572817617601,0.947521807855393,0.9076447671986679,,56,8,48,,4.685189637871082,0.5958520184905932,0.6391396377057159,0.4932366442380292,0.3672283012047004,49,7,42,,0.9251968710702879,False,0.9976752789481187,False,0.7649497290733296,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_pos,5,40.06482470553019,45.40038224071863,10,49,-0.3214880187513134,0.9619459172990689,0.629139173891924,,,59,10,49,,2.735967596699961,0.7406424536885449,0.6742537142004146,0.7456683879625905,,56,8,48,,6.269003628799619,0.4994351521905406,0.31791299244734833,0.8699534163692866,0.25393824954215405,49,7,42,,0.9619459172990689,False,0.9976752789481187,False,0.7649497290733296,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_pos,6,41.22760048444616,47.332681556742706,10,49,3.5987283755947392,0.5942728596065818,0.8223365326290932,,,59,10,49,,-0.024340643741883383,0.9976752789481187,0.792758652293615,0.7116240403079008,,56,8,48,,-1.9565210060773255,0.8072792019027238,0.3848936196767711,0.18168798992341564,0.7428692459732824,49,7,42,,0.9251968710702879,False,0.9976752789481187,False,0.8072792019027238,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_pos,7,35.052903616226104,34.08042381276666,10,49,-3.41212003219729,0.5946011964510277,0.9673930553102265,,,59,10,49,,-0.460776642625218,0.9515690598135981,0.951323371980155,0.7815672118606416,,56,8,48,,3.3000250417778987,0.6556711963485682,0.7120620593392386,0.39765081916534506,0.10268471359373263,49,7,42,,0.9251968710702879,False,0.9976752789481187,False,0.7649497290733296,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_neg,1,10.08992390393978,7.352925902547473,10,49,-2.220532258303221,0.22506574438187102,0.37703222578868134,,,59,10,49,,-1.3288648309271598,0.5469228811797211,0.4630067598056852,0.5741554774834462,,56,8,48,,-1.9010971973015671,0.4504006468833065,0.34412246455265544,0.2885047025247234,0.4131097685135312,49,7,42,,0.26257670177884956,False,0.6380766947096747,False,0.5254674213638576,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_neg,2,13.779111056464899,9.09592797588978,10,49,-4.492535587889518,0.008924411316153628,0.21849497532697004,,,59,10,49,,-5.760056574968188,0.00577491532372723,0.1691104540332321,0.668519288887698,,56,8,48,,-5.938212502481478,0.0122572015147497,0.09644714949680715,0.7663742691844702,0.6608007935677668,49,7,42,,0.0624708792130754,False,0.04042440726609061,True,0.0858004106032479,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_neg,3,14.22358665970096,11.552055223505054,10,49,-1.0473421036792607,0.6899912599060465,0.3872524184863916,,,59,10,49,,-0.4212586531289153,0.8842489844015482,0.2005552764497488,0.9479138131403555,,56,8,48,,-1.4814104641478603,0.6245206687031166,0.07599463844993654,0.4402540402782895,0.23528946967510506,49,7,42,,0.6899912599060465,False,0.8842489844015482,False,0.6245206687031166,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_neg,4,11.907888255060243,7.8278749146373565,10,49,-3.6334747975023416,0.05547081971852131,0.5439371333871703,,,59,10,49,,-2.6919833929545267,0.23480956584891607,0.6731613861900094,0.8930910888522564,,56,8,48,,-2.922184174578602,0.25464061256363146,0.5194166463501664,0.5731626343445286,0.5520381450275103,49,7,42,,0.12943191267654974,False,0.3287333921884825,False,0.4456210719863551,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_neg,5,14.154626235875913,9.755815007691014,10,49,-4.213275938721289,0.07412136900351786,0.0013049818566620158,,,59,10,49,,-4.196161153977649,0.08617040238481086,0.0016647912776284058,0.7122237066086737,,56,8,48,,-4.743898391762062,0.08567225813301509,0.0007509615503053112,0.7508399000107546,0.42091872307730316,49,7,42,,0.12971239575615626,False,0.20106427223122533,False,0.2998529034655528,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_neg,6,12.447105048228696,8.249478027926532,10,49,-4.009956407975749,0.04448542150238525,0.36394355065300366,,,59,10,49,,-3.5823644314754524,0.11674003105379123,0.28884192080074855,0.5822545461529681,,56,8,48,,-1.9377459023025878,0.44010118538735166,0.23149699301686627,0.19783198140058517,0.4694894228210998,49,7,42,,0.12943191267654974,False,0.20429505434413467,False,0.5254674213638576,False
OVERALL_ageSexMatched_fd-0.2,female,child_0_9,Strength_neg,7,16.43922758694098,12.055200419885889,10,49,-3.477191902751926,0.21054801142814258,0.6772688242413611,,,59,10,49,,-5.991967895837032,0.051413915314634094,0.3940911276300994,0.8325117660106226,,56,8,48,,-4.728143072018975,0.1858521964588508,0.17919690868896582,0.24358140742092899,0.8060087196950666,49,7,42,,0.26257670177884956,False,0.17994870360121934,False,0.43365512507065185,False
