scenario,sex,age_group,metric,module,mean_ASD,mean_CTL,n_ASD,n_CTL,beta_CTL_minus_ASD_m1,p_DX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,note_m1,beta_CTL_minus_ASD_m2,p_DX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,note_m2,beta_CTL_minus_ASD_m3,p_DX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,note_m3,p_DX_FDR_m1,DX_FDR_significant_m1,p_DX_FDR_m2,DX_FDR_significant_m2,p_DX_FDR_m3,DX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_pos,4,0.8212512523259561,0.8209361888835655,132,135,0.0002655067433926517,0.9019515700096223,0.031095689289672435,,,267,132,135,,0.0008470055438558818,0.7066689371575935,0.04690636967763205,0.45350308166017483,,248,124,124,,0.0008168794220999274,0.7349566441420794,0.023852117341435428,0.5875701005734608,0.16982958355806982,208,106,102,,0.9019515700096223,False,0.7066689371575935,False,0.7966768207117708,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_pos,5,0.8133440474596743,0.8087690141745295,132,135,-0.004540256673835133,0.17314244030948295,0.008776567381366689,,,267,132,135,,-0.004265537169324041,0.21979914985039262,0.010244767433804414,0.6239828120356518,,248,124,124,,-0.004520994082923266,0.20862098212091917,0.00207026860588546,0.6637342612590255,0.4244803858586047,208,106,102,,0.3954545478724721,False,0.5128646829842495,False,0.49948722509810717,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_pos,6,0.8160787210098743,0.8169240154839142,132,135,0.0015439097842008262,0.7012755955168932,2.51238357762184e-07,,,267,132,135,,0.00217385903202795,0.6137458058353624,1.4264629949413127e-05,0.26583355597515806,,248,124,124,,0.0011702969212860036,0.7966768207117708,6.309798558888463e-06,0.3158201347071045,0.4141126295408731,208,106,102,,0.8181548614363755,False,0.7066689371575935,False,0.7966768207117708,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_pos,7,0.810909056340546,0.8025248665564376,132,135,-0.0069067681627873875,0.06199151950798053,0.002519013460340247,,,267,132,135,,-0.007362679184143121,0.06093662225323018,0.010199361908424392,0.9373344975620596,,248,124,124,,-0.005260362949077984,0.2140659536134745,0.00588892167006401,0.9627130605852966,0.7044810643893787,208,106,102,,0.3954545478724721,False,0.4265563557726113,False,0.49948722509810717,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_neg,1,0.6945282037244546,0.7082347029452102,132,135,0.01726295430426124,0.24173640055269813,0.003192375489030092,,,267,132,135,,0.01784728110024573,0.20901415399384363,0.0019783448945643886,0.9656668684267306,,248,124,124,,0.02316865093951653,0.13164875010296462,0.0005897201380987456,0.8745707895087952,0.18590902224388076,208,106,102,,0.7069117847086748,False,0.7237700459776637,False,0.9215412507207523,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_neg,2,0.7350698542675965,0.7427392487562224,132,135,0.011113011203479743,0.3029621934465749,0.029544400297345754,,,267,132,135,,0.010571335949346075,0.35288711297536035,0.045545284251167606,0.7540741348323896,,248,124,124,,0.004791411296214087,0.6364428600645357,0.0005255349438229996,0.5353822274564943,0.14908170673385585,208,106,102,,0.7069117847086748,False,0.7237700459776637,False,0.9285615971271134,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_neg,3,0.735644649941861,0.7405332748251097,132,135,0.004156163623002832,0.6881501264715499,0.02154899181232778,,,267,132,135,,0.005120631309806209,0.6414325143803833,0.04899226147576065,0.8255785865887935,,248,124,124,,0.0008802459875040178,0.9285615971271134,0.0006517413033589489,0.6321417367598787,0.4035525565603553,208,106,102,,0.7964590538336894,False,0.7237700459776637,False,0.9285615971271134,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_neg,4,0.7324367094213213,0.7364558840699275,132,135,0.005662394743106182,0.6313615211095961,0.13963901603834908,,,267,132,135,,0.005109685815108341,0.683009716558338,0.1585232522709787,0.7322222550788733,,248,124,124,,-0.0017095348292288128,0.8827087310207676,0.020273677473311578,0.8911434937597261,0.17494041482850772,208,106,102,,0.7964590538336894,False,0.7237700459776637,False,0.9285615971271134,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_neg,5,0.7050598218988435,0.71692644783137,132,135,0.015920130302666983,0.24137135283652814,0.12828572750403067,,,267,132,135,,0.014834508396260621,0.30306883904851606,0.12934279106824503,0.901287947681244,,248,124,124,,0.011319411446131453,0.4027173715731586,0.01891291534160977,0.9376325934457509,0.2488221997860188,208,106,102,,0.7069117847086748,False,0.7237700459776637,False,0.9285615971271134,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_neg,6,0.7198884481796561,0.725332294142291,132,135,0.008376524481164306,0.445789421104499,0.007461924820199493,,,267,132,135,,0.006532183237116632,0.5670815544868594,0.05782851858956846,0.5718830019135579,,248,124,124,,0.0046051952914229095,0.6519847880616164,0.001135010905518596,0.6133918682280707,0.3998768666311433,208,106,102,,0.7801314869328733,False,0.7237700459776637,False,0.9285615971271134,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,PC_neg,7,0.7348639376429631,0.7373343879128699,132,135,0.003005093987466641,0.7964590538336894,0.012972914757137573,,,267,132,135,,0.004329309880263317,0.7237700459776637,0.06911576105875777,0.9450467048372955,,248,124,124,,-0.002535336208977404,0.820728891080879,0.006371502553245664,0.8373340663986848,0.6756151317705088,208,106,102,,0.7964590538336894,False,0.7237700459776637,False,0.9285615971271134,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z,1,0.14396157187809197,0.1714011924430234,132,135,0.041970853252880864,0.14834690421338662,0.6005937422141123,,,267,132,135,,0.052829203773021985,0.07311487512917644,0.4938768551986885,0.25263385697316754,,248,124,124,,0.04386189904358116,0.16530119251693404,0.5541005047435265,0.1605688664610012,0.06389387257263972,208,106,102,,0.3688395253250532,False,0.5118041259042352,False,0.5785541738092692,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z,2,0.08482194681623832,0.11640517574519396,132,135,0.03074937783865691,0.1611082683363465,0.5600378571545257,,,267,132,135,,0.02991472067041693,0.18777324585755573,0.49443116025698763,0.8801773765650863,,248,124,124,,0.022292057343928463,0.35406009414409445,0.38507447281207013,0.8931470549702734,0.6057018360241126,208,106,102,,0.3688395253250532,False,0.6369466068757903,False,0.6196051647521653,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z,3,0.07351036601548916,0.10874638006355127,132,135,0.0370219285519256,0.18817090973905667,0.09369461936670345,,,267,132,135,,0.029672474774691187,0.301591830610299,0.07712860566002208,0.5180371794219987,,248,124,124,,0.05260852566382533,0.09542916241649517,0.10634882418442314,0.616173774260471,0.5465096552867257,208,106,102,,0.3688395253250532,False,0.6369466068757903,False,0.5785541738092692,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z,4,0.08307790970961104,0.07709520293352831,132,135,0.00010682909655321043,0.9956247139547877,0.3893807817139574,,,267,132,135,,0.00410783455748908,0.840304246641345,0.5457977093566906,0.7047495799016269,,248,124,124,,-0.004243508334400705,0.8481002447197007,0.5193824770114139,0.7639993199628925,0.7723958842789469,208,106,102,,0.9956247139547877,False,0.840304246641345,False,0.9195985574267665,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z,5,0.11717862167442299,0.15325016728112234,132,135,0.023408605745077412,0.21076544304288752,0.41770989037379064,,,267,132,135,,0.01657734102842854,0.3804568352764403,0.3142540268167338,0.4910830850541966,,248,124,124,,0.007865398647456685,0.70782351449315,0.6354862351606979,0.5070471533241242,0.8239168617770062,208,106,102,,0.3688395253250532,False,0.6369466068757903,False,0.9195985574267665,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z,6,0.20018940017046663,0.18420160143673003,132,135,-0.017305413707604474,0.4007412574370616,0.053784698069607645,,,267,132,135,,-0.010247034555236496,0.6373035890629164,0.04441950044632144,0.29363650608173925,,248,124,124,,0.0023902979930135806,0.9195985574267665,0.05255460591532062,0.2778245608620182,0.9996660692483785,208,106,102,,0.5610377604118862,False,0.7435208539067358,False,0.9195985574267665,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z,7,0.13738395784353674,0.1597979446576969,132,135,0.012964748641065341,0.4871200359886254,0.015800291476307633,,,267,132,135,,0.014427959254410566,0.4549618620541359,0.07773156228228217,0.1284329633009854,,248,124,124,,0.02280527438779259,0.29516889023165205,0.10397077260171209,0.16855617051199312,0.4310412824256198,208,106,102,,0.5683067086533964,False,0.6369466068757903,False,0.6196051647521653,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_pos,1,0.15146560655591543,0.17414362826724328,132,135,0.03856191718638759,0.1750790926257588,0.5366220409994646,,,267,132,135,,0.04688183901985574,0.10463193743378786,0.44869612126427005,0.5486858742647742,,248,124,124,,0.03977053668716653,0.1992258662473424,0.45323812189686613,0.4117237164140179,0.07391636943117878,208,106,102,,0.7143729604785333,False,0.732423562036515,False,0.6972905318656984,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_pos,2,0.12990294776328296,0.1448651490681925,132,135,0.016380115092511985,0.42075058720394043,0.1739257240992459,,,267,132,135,,0.014058347305617572,0.5085097592767375,0.24217759464672398,0.9560466629989093,,248,124,124,,0.012800375597853308,0.5812853937418271,0.16383367097866752,0.9605563827827862,0.2891612091224802,208,106,102,,0.7363135276068958,False,0.8913979800337755,False,0.9303297426670495,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_pos,3,0.12523471465216057,0.11648446746311004,132,135,-0.011041299600597035,0.7015388839616804,0.5107547226837,,,267,132,135,,-0.013864331123548906,0.6367128428812682,0.4375332505438426,0.4246340843107076,,248,124,124,,-0.014039770061176906,0.6645212447621782,0.5051301013956231,0.5340144267525332,0.5966804553757515,208,106,102,,0.8184620312886272,False,0.8913979800337755,False,0.9303297426670495,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_pos,4,0.123838199108374,0.11166051054579236,132,135,-0.0007754186247695759,0.9658243441038578,0.0031487961633453487,,,267,132,135,,0.000322049950961658,0.98640196941008,0.005204175910913655,0.7730287239946917,,248,124,124,,-0.0036963253693676947,0.8614886148821677,0.005792931109143475,0.7513966161272329,0.7825357200378432,208,106,102,,0.9658243441038578,False,0.98640196941008,False,0.9397227355659425,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_pos,5,0.15778319693760984,0.18440236348591602,132,135,0.017578107386605802,0.30166680067480606,0.343292093276842,,,267,132,135,,0.01110613529273553,0.5245049598567783,0.29231595755624784,0.4696656931318691,,248,124,124,,0.0014639747915473327,0.9397227355659425,0.5836573484439522,0.4667984723381563,0.9344001800758094,208,106,102,,0.7143729604785333,False,0.8913979800337755,False,0.9397227355659425,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_pos,6,0.20904521728472714,0.20409652596876393,132,135,-0.01004900989120426,0.5980236087032422,0.05722656614496962,,,267,132,135,,-0.005325588137368567,0.7908514146261569,0.04609658010113541,0.27407573294247445,,248,124,124,,0.010908564784817054,0.6151073419084714,0.07186113139344996,0.27956630413999917,0.8370498452451794,208,106,102,,0.8184620312886272,False,0.9226599837305165,False,0.9303297426670495,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_pos,7,0.18032232079206642,0.20103427676576477,132,135,0.017352643353194447,0.3061598402050857,0.2684338124509877,,,267,132,135,,0.017697026940163972,0.31248817976587806,0.44704528588811177,0.16537831814403037,,248,124,124,,0.0273200844842018,0.16704232780657732,0.45189466729949057,0.17368651607830884,0.8538371080687006,208,106,102,,0.7143729604785333,False,0.8913979800337755,False,0.6972905318656984,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_neg,1,-0.23738889883498893,-0.17520294365154288,132,135,0.05271413659364114,0.08192529445051096,0.5162466892055151,,,267,132,135,,0.06107496540850275,0.05266446967890823,0.6074222274224889,0.5475678003879172,,248,124,124,,0.0682563746082378,0.04983610495585239,0.9510743991723477,0.6220078139408188,0.4707167233458206,208,106,102,,0.2867385305767884,False,0.24173034945231964,False,0.14100318362276879,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_neg,2,-0.33098164764471233,-0.30804053434272516,132,135,0.03117980883361134,0.07018803966218481,0.005296920210047587,,,267,132,135,,0.02942445222082566,0.10359872119385127,0.015004320390145359,0.7269607520191661,,248,124,124,,0.0402817351815242,0.042674205762456716,0.018403547053159334,0.8028612321824847,0.5242105105900008,208,106,102,,0.2867385305767884,False,0.24173034945231964,False,0.14100318362276879,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_neg,3,-0.31946771930149137,-0.32647111895274683,132,135,-0.013354368227012697,0.6369167622288263,0.12212565422412362,,,267,132,135,,-0.021365844413019492,0.46559962776781894,0.09681786739435724,0.7907786494652633,,248,124,124,,-0.031345992786512386,0.34148555194364105,0.11389602981498828,0.8031030446735249,0.9176727691812429,208,106,102,,0.7430695559336308,False,0.5431995657291221,False,0.4780797727210975,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_neg,4,-0.2971471997054214,-0.3076084522090774,132,135,0.0021370462752640113,0.8933686695075874,0.03927595135397474,,,267,132,135,,-0.0005453924673468856,0.9742673370610728,0.029031854628991254,0.06503546679298963,,248,124,124,,0.0005290450633363038,0.9775077367532615,0.013896527877755499,0.0871998349746231,0.19538391645326658,208,106,102,,0.8933686695075874,False,0.9742673370610728,False,0.9775077367532615,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_neg,5,-0.32447264780231927,-0.30908665754577175,132,135,0.02030271684811353,0.17415683529239354,0.9063445050667098,,,267,132,135,,0.019387743988108892,0.20617381807909688,0.9706834326961175,0.5590832695202002,,248,124,124,,0.020846287557095975,0.22169836565260406,0.9642517273350051,0.691847844981993,0.0739962429706535,208,106,102,,0.3047744617616887,False,0.36080418163841954,False,0.38797213989205714,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_neg,6,-0.30554325828065787,-0.3339939010993538,132,135,-0.03013275284304871,0.17114860075295452,0.8738805858942266,,,267,132,135,,-0.04027398721406851,0.07242810193705655,0.9269346779160486,0.34310098610984235,,248,124,124,,-0.04408068178271714,0.06042993583832948,0.9905828403215896,0.3576572170036889,0.930046040495942,208,106,102,,0.3047744617616887,False,0.24173034945231964,False,0.14100318362276879,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Z_neg,7,-0.30799635828154276,-0.30421904522819315,132,135,0.009311759861643223,0.47616823049457113,0.28126645654408056,,,267,132,135,,0.010582826792555552,0.4344953256533941,0.3325756810217258,0.22042985065271312,,248,124,124,,0.008267095794293024,0.5953239519014746,0.4133023129911068,0.27431567646851207,0.984439101875217,208,106,102,,0.6666355226923996,False,0.5431995657291221,False,0.6945446105517203,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_pos,1,51.578515969659115,48.95773576168286,132,135,-2.11546862012337,0.34512621640864916,0.00010567443747924543,,,267,132,135,,-1.5641289328100894,0.49370581006903097,6.025125854781973e-05,0.9097367943213857,,248,124,124,,-1.8423218606084981,0.4385320688999222,4.884027482916358e-06,0.6050253874831165,0.007066775246122832,208,106,102,,0.889933699164196,False,0.9561485034347853,False,0.8620089686687775,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_pos,2,42.39698222417336,39.87394514145945,132,135,-1.851750787256912,0.28863733712183104,1.3727967777355952e-11,,,267,132,135,,-1.8692974447194124,0.30868322717616464,8.65591017951532e-11,0.43709458305511195,,248,124,124,,-1.2140560415494048,0.5151237472219528,2.6767585234886683e-12,0.31083478676782383,0.2403298273468865,208,106,102,,0.889933699164196,False,0.9561485034347853,False,0.8620089686687775,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_pos,3,40.33729053745888,39.28695587005592,132,135,0.25532771008137467,0.889933699164196,3.756807029553881e-10,,,267,132,135,,0.10729534766396309,0.9561485034347853,1.6271672523161639e-09,0.38271203797764336,,248,124,124,,0.3869470323566997,0.8506881105817188,2.363445918582279e-10,0.30222233370609203,0.35064778708164357,208,106,102,,0.889933699164196,False,0.9561485034347853,False,0.8620089686687775,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_pos,4,49.414343317304784,49.16057175775619,132,135,0.5070333356723563,0.8006074545541931,1.3584729679859596e-06,,,267,132,135,,0.5692934780605041,0.7861412154492724,4.084746761493186e-06,0.9129965141908515,,248,124,124,,1.5359478353578884,0.4645506016249725,3.4516602766467954e-08,0.9360266582675686,0.2262379201113243,208,106,102,,0.889933699164196,False,0.9561485034347853,False,0.8620089686687775,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_pos,5,49.624960067830834,48.48996891873053,132,135,-0.570503171046397,0.7862733743299652,2.6981573836979182e-06,,,267,132,135,,-0.4186236808994952,0.848466153021066,4.17031965356112e-06,0.7614945217509503,,248,124,124,,0.38200787142689063,0.8620089686687775,4.53285793005982e-08,0.5373970627050827,0.05013864744331277,208,106,102,,0.889933699164196,False,0.9561485034347853,False,0.8620089686687775,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_pos,6,48.96880498981486,47.427768582822424,132,135,-0.8648662240294991,0.6782383551565554,2.415160943851986e-12,,,267,132,135,,-0.7055175138211762,0.7457991271877672,3.30193931789658e-11,0.5381799730386206,,248,124,124,,-0.8280758212234389,0.7063864019180452,2.9683676678836933e-13,0.6789490331723843,0.13361411664363904,208,106,102,,0.889933699164196,False,0.9561485034347853,False,0.8620089686687775,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_pos,7,44.82363632871514,43.48094164624582,132,135,-0.5194902382765573,0.7899478258275446,2.5824355081395004e-07,,,267,132,135,,-0.4998719182912721,0.8071722487306434,3.961066434285061e-06,0.4392694943306269,,248,124,124,,0.6666448423315998,0.7441433234023938,2.2301473278627078e-08,0.30300905041144605,0.20839447558140747,208,106,102,,0.889933699164196,False,0.9561485034347853,False,0.8620089686687775,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_neg,1,7.117859545749222,6.837945959306988,132,135,0.269174268172316,0.667933064617962,6.247648775337819e-05,,,267,132,135,,0.2459895440563697,0.7120791641582616,0.0014314910127159169,0.9369065225984529,,248,124,124,,0.2660151472904933,0.7134478892420236,0.0026352176872947034,0.97595766977521,0.3660514633861776,208,106,102,,0.667933064617962,False,0.7120791641582616,False,0.8034421218299947,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_neg,2,8.313503958044423,8.19655881754676,132,135,0.31681509354801207,0.5936230327853175,1.0974119773633592e-07,,,267,132,135,,0.30200388539167566,0.6262192994072251,2.358767958369292e-06,0.6420978833292817,,248,124,124,,0.16955921592227996,0.8034421218299947,1.0527843255181134e-05,0.5928911038892324,0.5415629660273203,208,106,102,,0.667933064617962,False,0.7120791641582616,False,0.8034421218299947,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_neg,3,9.556883224864137,8.822430495236228,132,135,-0.3228420719268415,0.6450450873542842,7.269379828442863e-06,,,267,132,135,,-0.3366473919803748,0.6479321793019368,0.00015061056498202421,0.9143122157468314,,248,124,124,,-0.29857305301681736,0.7175654193720994,0.00026368913093373255,0.9635196053379725,0.2023615764614351,208,106,102,,0.667933064617962,False,0.7120791641582616,False,0.8034421218299947,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_neg,4,7.930659677045696,7.127021712807497,132,135,-0.39324083363232437,0.47487575816251937,7.843013173346804e-06,,,267,132,135,,-0.41763013289765283,0.4672656042376741,0.00010792975604252567,0.9807324300307262,,248,124,124,,-0.33529667293249277,0.5921658007832672,0.0002557212005802628,0.8986541127688638,0.21786429749016384,208,106,102,,0.667933064617962,False,0.7120791641582616,False,0.8034421218299947,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_neg,5,8.166671696693804,8.053286949069479,132,135,0.3467682255130403,0.5690213209870192,6.977907348193176e-05,,,267,132,135,,0.3020988211488098,0.6290641527917914,0.0002171719943162349,0.9660524954423271,,248,124,124,,0.21934105025269376,0.7446007806174232,0.00023948922401535603,0.9928718040415907,0.5445043879326831,208,106,102,,0.667933064617962,False,0.7120791641582616,False,0.8034421218299947,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_neg,6,8.854222081064302,7.877276936259107,132,135,-0.4933183460454682,0.47136845883504414,7.1278615799694195e-06,,,267,132,135,,-0.6477905544688147,0.37265661014057944,0.0016401556859231383,0.5556343742187849,,248,124,124,,-0.33050317736693735,0.6641357560197464,0.0011626764280416875,0.6427097059122914,0.3733738674195016,208,106,102,,0.667933064617962,False,0.7120791641582616,False,0.8034421218299947,False
OVERALL_ageSexMatched_fd-0.3,male,teen_13_17,Strength_neg,7,10.427756892756971,9.612708115088571,132,135,-0.4768297435452188,0.5184692041123405,4.009677721012924e-07,,,267,132,135,,-0.49275637301922465,0.5303803510805755,3.9657374579389455e-05,0.8547574354273176,,248,124,124,,-0.5959623100928331,0.4880616411153175,0.00011518836747030987,0.7948988477700757,0.37921362363763494,208,106,102,,0.667933064617962,False,0.7120791641582616,False,0.8034421218299947,False
