scenario,sex,age_group,metric,module,mean_ASD,mean_CTL,n_ASD,n_CTL,beta_CTL_minus_ASD_m1,p_DX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,note_m1,beta_CTL_minus_ASD_m2,p_DX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,note_m2,beta_CTL_minus_ASD_m3,p_DX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,note_m3,p_DX_FDR_m1,DX_FDR_significant_m1,p_DX_FDR_m2,DX_FDR_significant_m2,p_DX_FDR_m3,DX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,PC_neg,1,0.7228784788341488,0.7171586229824395,77,122,-0.0038238329425347144,0.7639416634862213,0.35940612073428346,,,199,77,122,,-0.0038715298444735383,0.7692302760191491,0.332790152762242,0.9626960674459668,,192,73,119,,-0.0014088450253203866,0.9271473882355112,0.35720734422805217,0.9037140823428875,0.45447687746550924,159,58,101,,0.7639416634862213,False,0.8193166269352533,False,0.9874175934813464,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,PC_neg,2,0.748315429350942,0.7428301738184326,77,122,-0.00893084976011813,0.35810220152694555,0.0068397017061575145,,,199,77,122,,-0.012026216016048447,0.230939109923064,0.011595704035354534,0.2824468786827103,,192,73,119,,-0.005219422954684697,0.6450031970032072,0.012027520154249002,0.30015369752829385,0.8045687194522166,159,58,101,,0.7639416634862213,False,0.8193166269352533,False,0.9874175934813464,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,PC_neg,3,0.7557036352285472,0.7494150222439198,77,122,-0.004639696512804344,0.6535119892295532,0.3457975782838405,,,199,77,122,,-0.006767039837356173,0.52571283235202,0.34092764121430796,0.6489398445484854,,192,73,119,,-0.0001867525517295201,0.9874175934813464,0.4006461689505248,0.6889339023904134,0.3388666793709607,159,58,101,,0.7639416634862213,False,0.8193166269352533,False,0.9874175934813464,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,PC_neg,4,0.708926863624542,0.6996599800126122,77,122,-0.004391619514825452,0.7382413006359578,0.20586329466102032,,,199,77,122,,-0.003101559229027946,0.8193166269352533,0.15237591204201434,0.5185670732466408,,192,73,119,,0.0033372949560210334,0.8264095515071588,0.10091319576720047,0.5520966669197028,0.1670949352719566,159,58,101,,0.7639416634862213,False,0.8193166269352533,False,0.9874175934813464,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,PC_neg,5,0.7341212064535547,0.7244427179919046,77,122,-0.009085296749677646,0.4734097427560256,0.5431397300381416,,,199,77,122,,-0.009408073644531452,0.4691968275001296,0.42121389777846874,0.6984059717498088,,192,73,119,,-0.001784193032502114,0.903693702147511,0.3870825390492911,0.7084243756032874,0.38960764740154236,159,58,101,,0.7639416634862213,False,0.8193166269352533,False,0.9874175934813464,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,PC_neg,6,0.7463024790757944,0.7484227298925819,77,122,0.004655061685904751,0.687438679470736,0.6183925648841846,,,199,77,122,,0.004888393945114054,0.6835161614981633,0.5310249453227459,0.5594101222786227,,192,73,119,,0.012439376795889924,0.3544172443527869,0.561593498550824,0.5161321896893467,0.46749973109932313,159,58,101,,0.7639416634862213,False,0.8193166269352533,False,0.9874175934813464,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,PC_neg,7,0.7531398436096696,0.7476264875677682,77,122,-0.006291292200945166,0.5902298348901823,0.9087046223540158,,,199,77,122,,-0.006535431033641889,0.5895197566348749,0.8688944546928782,0.7803547124487942,,192,73,119,,-0.0009200777745828666,0.9483413171446742,0.9541942633209347,0.7920859684815208,0.9072491008175899,159,58,101,,0.7639416634862213,False,0.8193166269352533,False,0.9874175934813464,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z,1,0.1783141444872747,0.18104372140408578,77,122,-0.0008487849310353486,0.9771627730901874,0.013009949885370941,,,199,77,122,,0.0009470207295350103,0.9752123698024635,0.02516118985623427,0.5958825980663401,,192,73,119,,0.00200042491578962,0.9551194577123892,0.04759255161941484,0.5959710229456417,0.7767275528626595,159,58,101,,0.9771627730901874,False,0.9752123698024635,False,0.9551194577123892,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z,2,0.03415762777647595,0.07272986451018232,77,122,0.017076531470049755,0.5276773520169274,0.013371787996049173,,,199,77,122,,0.012011881410936757,0.6640566373182015,0.010009410439941184,0.4785162180748049,,192,73,119,,0.013852405366508837,0.6511374425101232,0.0049071171844089585,0.49823556300669364,0.6849441591089601,159,58,101,,0.9234353660296231,False,0.9296792922454821,False,0.7810681063941568,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z,3,0.14270987862777765,0.17067051241537737,77,122,0.020867316897422307,0.389438844346338,0.7228783269337467,,,199,77,122,,0.023611174122150413,0.3470327295461261,0.7851530442739413,0.8802112835455614,,192,73,119,,0.04701974061820023,0.09457470061389878,0.8814988591165664,0.896258088586888,0.07214364417316226,159,58,101,,0.9086906368081221,False,0.9296792922454821,False,0.6620229042972915,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z,4,0.15380744477549396,0.1324887932565749,77,122,-0.024192337397010107,0.27970258020762245,0.7381005473757605,,,199,77,122,,-0.028593169672964592,0.21356059352944518,0.7979286893380104,0.48224661814694186,,192,73,119,,-0.01501439642528677,0.5572355178668777,0.8424980152318781,0.4727360655606981,0.46839813202884434,159,58,101,,0.9086906368081221,False,0.9296792922454821,False,0.7810681063941568,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z,5,0.18233782786138034,0.1863851498194007,77,122,0.023161645209457626,0.31448974730201684,0.46104475029181347,,,199,77,122,,0.011367270170488886,0.6207165954053414,0.3822063084304056,0.5594200353421042,,192,73,119,,0.02051317812116888,0.411773108871516,0.27723772252068163,0.555453487673031,0.6308782436152298,159,58,101,,0.9086906368081221,False,0.9296792922454821,False,0.7810681063941568,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z,6,0.09233340719544361,0.0793468000279605,77,122,-0.006134268356262748,0.7882926413677892,0.4971327323311683,,,199,77,122,,-0.013504984493851468,0.563911139235888,0.38367757228392374,0.08925891948220359,,192,73,119,,-0.011591870022314318,0.6694869483378486,0.3942746068507497,0.10360938091564945,0.9282200943446711,159,58,101,,0.9771627730901874,False,0.9296792922454821,False,0.7810681063941568,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z,7,0.10588359236902552,0.07877942212639344,77,122,-0.0017827207428621258,0.9561834171137912,0.6958614305009561,,,199,77,122,,-0.0012166904023412795,0.970805685321794,0.6967402796934947,0.6559144497773369,,192,73,119,,-0.01755992199745695,0.6339111690866563,0.5962723480343308,0.6311556436784083,0.5436736167984109,159,58,101,,0.9771627730901874,False,0.9752123698024635,False,0.7810681063941568,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_pos,1,0.19816347044405694,0.18531176513324535,77,122,-0.016878892379991302,0.5642168228438277,0.024869652184727115,,,199,77,122,,-0.015688221959117617,0.604516540321726,0.04473386305982284,0.6540914992856782,,192,73,119,,-0.019527768025513294,0.583873982397638,0.0750717490961937,0.6847696954525279,0.49915978789649984,159,58,101,,0.9511450339611535,False,0.880937884816567,False,0.7271941070771027,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_pos,2,0.10592041608753748,0.13256713774112344,77,122,0.01020171799567811,0.6838328913839375,0.115705751423367,,,199,77,122,,0.007696622605389512,0.7648964701931932,0.1057053594095557,0.655713637209279,,192,73,119,,0.01606065929040854,0.5597385152122887,0.07004836241560258,0.6657067325485402,0.3958089069792617,159,58,101,,0.9511450339611535,False,0.880937884816567,False,0.7271941070771027,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_pos,3,0.18536903910575736,0.2141279043720002,77,122,0.025041064244278124,0.23284249602926552,0.4824150530529696,,,199,77,122,,0.02553021103722071,0.239636589621081,0.4973475917222703,0.9899644100093113,,192,73,119,,0.03326073258893723,0.18236189052685112,0.6356076426705008,0.9675087330904836,0.05643207305391603,159,58,101,,0.8149487361024293,False,0.8387280636737836,False,0.7271941070771027,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_pos,4,0.1609100642840372,0.16265764624162282,77,122,-0.0013303959456094482,0.9511450339611535,0.8363632071052719,,,199,77,122,,-0.0061773863464400555,0.7817940945095114,0.9592023450222089,0.44581006560945136,,192,73,119,,0.011812986810409608,0.6233092346375166,0.977198452909329,0.4190112422641492,0.5126502001061481,159,58,101,,0.9511450339611535,False,0.880937884816567,False,0.7271941070771027,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_pos,5,0.19517139642636117,0.2122224836545385,77,122,0.03563154941068197,0.13378293486445314,0.6105802665846952,,,199,77,122,,0.028219711918789327,0.23666206301519427,0.4800429310286033,0.5053268224759093,,192,73,119,,0.03322237048288952,0.21252350123401845,0.4331856841436404,0.4970847278340259,0.5311333048250696,159,58,101,,0.8149487361024293,False,0.8387280636737836,False,0.7271941070771027,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_pos,6,0.12558463441826273,0.12644778188068076,77,122,0.0019269514878987228,0.9269643821065411,0.49967768010131397,,,199,77,122,,-0.003218932906223486,0.880937884816567,0.4010134757403454,0.21623812943406703,,192,73,119,,0.0010392054387076632,0.9666755423235694,0.5642349357210468,0.18500998750430947,0.42590663579230337,159,58,101,,0.9511450339611535,False,0.880937884816567,False,0.9666755423235694,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_pos,7,0.10996916829829924,0.10947282558274993,77,122,0.02458460621639247,0.4559694866244476,0.9196134671214802,,,199,77,122,,0.029987792905987118,0.37882066868341524,0.9168045017711679,0.4016732668508808,,192,73,119,,0.03837846853170833,0.32061562936887517,0.8884557320126653,0.3502155510288902,0.10783514697049809,159,58,101,,0.9511450339611535,False,0.880937884816567,False,0.7271941070771027,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_neg,1,-0.22337213964194855,-0.23431873727536728,77,122,-0.05020898117517757,0.18632557578569178,0.003942120390502313,,,199,77,122,,-0.054490566371726896,0.16081748967356024,0.0048814551886803455,0.6393590639568758,,192,73,119,,-0.0737427651286906,0.09860206369436468,0.007525481039476826,0.6115473329605321,0.6483034282015625,159,58,101,,0.5894954277772283,False,0.4408378762472403,False,0.3451072229302764,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_neg,2,-0.3161293839002612,-0.2926333637323265,77,122,0.01664895059568547,0.449703723140697,0.010578322995282632,,,199,77,122,,0.01378760597345893,0.5418579255840803,0.016879710953942983,0.6245841929403878,,192,73,119,,0.031231795775322792,0.22538627342653283,0.018497781730164285,0.7232539527783481,0.07832965027367489,159,58,101,,0.5894954277772283,False,0.6865377569936286,False,0.39442597849643246,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_neg,3,-0.29057409913862015,-0.29523422212130124,77,122,-0.0158232194042159,0.30210546064792787,0.0021446193160428923,,,199,77,122,,-0.020587875754643225,0.1889305183916744,0.000913150487877434,0.18512470363994393,,192,73,119,,-0.023777324876734944,0.17679187126349738,0.0005571941914902195,0.22057261527799776,0.4086498734385374,159,58,101,,0.5894954277772283,False,0.4408378762472403,False,0.39442597849643246,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_neg,4,-0.30436979227811384,-0.32924117470039455,77,122,-0.03903504858991897,0.105139847530235,0.8485105014801554,,,199,77,122,,-0.04611539357067225,0.060003451169520015,0.7198341777367351,0.2737888420684386,,192,73,119,,-0.05378392541083051,0.056704723979377314,0.711204803625008,0.2797349039794189,0.84483580558273,159,58,101,,0.5894954277772283,False,0.42002415818664013,False,0.3451072229302764,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_neg,5,-0.3107293259046589,-0.29914879403240513,77,122,0.014777307521079485,0.5707729872584987,0.7211884237857455,,,199,77,122,,0.016989939158659914,0.5256111337750989,0.7489464772502903,0.6934188778810387,,192,73,119,,0.027411327019160797,0.35949396176278814,0.6376399931748411,0.8544140543536703,0.18587865773463114,159,58,101,,0.5894954277772283,False,0.6865377569936286,False,0.4353825582969217,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_neg,6,-0.29154420588522834,-0.30164971016013675,77,122,-0.01127233332540596,0.5665470625456247,0.04776958199340524,,,199,77,122,,-0.009256918337386427,0.6446847453395403,0.036095927683755163,0.41506519297930433,,192,73,119,,-0.021228464917178228,0.37318504996879,0.06309483660140534,0.4564054534757826,0.4732199497129222,159,58,101,,0.5894954277772283,False,0.6865377569936286,False,0.4353825582969217,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Z_neg,7,-0.3323024728161179,-0.332393058808123,77,122,0.017933729547308302,0.5894954277772283,0.8459721084844093,,,199,77,122,,0.013822004564811918,0.6865377569936286,0.8162180575066831,0.7572863164243822,,192,73,119,,-0.0043387057706156555,0.9098001113422085,0.6929733212334364,0.6938328302677301,0.664116855501867,159,58,101,,0.5894954277772283,False,0.6865377569936286,False,0.9098001113422085,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_pos,1,49.650428452086786,50.7171663860852,77,122,0.10899303106878545,0.9691080438778279,0.1765247298273135,,,199,77,122,,-0.2331869041371375,0.9358417963539452,0.15297376113991554,0.7626492282281837,,192,73,119,,-1.4920366579444835,0.6507573011898846,0.23755986871324328,0.7864350381200114,0.656015534433905,159,58,101,,0.9691080438778279,False,0.9358417963539452,False,0.9217317508134809,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_pos,2,39.05729404842667,40.56895358462422,77,122,1.310479515462949,0.532033936474423,0.2010967454235536,,,199,77,122,,1.388101934983441,0.5194609715086724,0.13874902458971633,0.8309757416947766,,192,73,119,,0.7326245122163955,0.7683148342957373,0.17159498099200352,0.8493373483099275,0.5233052217164689,159,58,101,,0.8438969093541691,False,0.8597445491591229,False,0.9217317508134809,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_pos,3,43.93364113910332,42.38141052699757,77,122,-1.6494630264700478,0.4465147391258634,0.0694833366700788,,,199,77,122,,-1.5699486401805598,0.4801168641937721,0.046318016569167474,0.9930339638918746,,192,73,119,,-1.8517749314647505,0.4645522585426394,0.09442956691610026,0.9716984809844136,0.4713438572723344,159,58,101,,0.8438969093541691,False,0.8597445491591229,False,0.9217317508134809,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_pos,4,51.15245739315906,51.689318111797604,77,122,0.43753779423735095,0.8749041588003135,0.5355016964482086,,,199,77,122,,0.35601053209776823,0.9010937377905989,0.5224073582381313,0.5202803999478552,,192,73,119,,0.2763681802652032,0.9322146580583108,0.6627886092119979,0.537142493947589,0.895575462227345,159,58,101,,0.9691080438778279,False,0.9358417963539452,False,0.9322146580583108,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_pos,5,46.64472278976042,47.259359269141044,77,122,1.3275123450438997,0.6027835066815493,0.2142365793498231,,,199,77,122,,1.3168923846841616,0.6141032493993736,0.18550922858360758,0.6084559659463816,,192,73,119,,0.7940067102106307,0.790055786411555,0.3381339536832586,0.6183993640733831,0.7916498077716487,159,58,101,,0.8438969093541691,False,0.8597445491591229,False,0.9217317508134809,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_pos,6,49.87578612313604,47.616051489135124,77,122,-2.317981976095013,0.3593909235051804,0.2160436937283587,,,199,77,122,,-2.4206696996180495,0.35354972900764353,0.18461019982122356,0.5535208508436734,,192,73,119,,-2.889255302023262,0.32624008429999607,0.22948892853150935,0.538611272770618,0.8963595228439398,159,58,101,,0.8438969093541691,False,0.8597445491591229,False,0.9217317508134809,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_pos,7,35.87566471273839,37.50384011265263,77,122,2.0032132005329513,0.3488433122385619,0.09895120325164589,,,199,77,122,,2.486612214610181,0.2581860400816631,0.07832277279091726,0.9432842019454285,,192,73,119,,1.6837270947922276,0.5080973574457789,0.18425540838464036,0.9282893276994307,0.7666558221843665,159,58,101,,0.8438969093541691,False,0.8597445491591229,False,0.9217317508134809,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_neg,1,7.459395614376475,6.8337390023821305,77,122,-0.22585596399514812,0.7698317244102489,0.022988626511335424,,,199,77,122,,-0.24438430024792768,0.7581468963196112,0.03805853262715052,0.5846421246323851,,192,73,119,,-0.0485813264703186,0.9569746549123795,0.04144867443472075,0.6027661637120458,0.8711969841573977,159,58,101,,0.9879540985793698,False,0.9617028434915572,False,0.9738434788568053,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_neg,2,9.373970968944494,8.524193146165972,77,122,-0.3590576100608712,0.6146991412397181,4.294380033175173e-06,,,199,77,122,,-0.5134901017760483,0.48419112792712654,5.401773192707362e-06,0.7077932280394945,,192,73,119,,-0.7856913834480979,0.36427334962233615,0.00014789132869412057,0.6758498353926096,0.9937205847824814,159,58,101,,0.9879540985793698,False,0.9617028434915572,False,0.9738434788568053,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_neg,3,9.974656473777634,10.775441223932368,77,122,1.245011180704124,0.163903045851049,0.000966144399524935,,,199,77,122,,1.1832747189416666,0.19841604600800608,0.0010373541228016015,0.9056839768139331,,192,73,119,,0.9497390723625493,0.36290751098744345,0.0012410538996066923,0.9014504967096385,0.49380372031577724,159,58,101,,0.9879540985793698,False,0.9617028434915572,False,0.9738434788568053,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_neg,4,7.681862760046649,7.46683326674749,77,122,0.18189455892961298,0.7983315385477862,0.008197960743480392,,,199,77,122,,0.0827695014643699,0.9100118963093361,0.012333584258044185,0.9428129999751064,,192,73,119,,-0.11828723742480858,0.8889786492075764,0.025433572038976386,0.9194016417272686,0.9097863567331125,159,58,101,,0.9879540985793698,False,0.9617028434915572,False,0.9738434788568053,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_neg,5,8.903538553235265,8.611936163276443,77,122,0.11692757329298605,0.8943891561888606,2.7499006524801433e-05,,,199,77,122,,0.04229354854615042,0.9617028434915572,0.00038661581391752684,0.9970790509075542,,192,73,119,,-0.033930433930100284,0.9738434788568053,0.0021760784132050545,0.9573322161935143,0.9285693151296441,159,58,101,,0.9879540985793698,False,0.9617028434915572,False,0.9738434788568053,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_neg,6,7.955331701416095,7.789104853529039,77,122,0.26404282505888677,0.7083710687956511,0.0015552118649831193,,,199,77,122,,0.1901393998668981,0.7938767372435311,0.0018487804074538137,0.9302807542049638,,192,73,119,,-0.22283066698258336,0.7914303528257283,0.003075337510311991,0.9112534636585897,0.9073537294772769,159,58,101,,0.9879540985793698,False,0.9617028434915572,False,0.9738434788568053,False
OVERALL_ageSexMatched_fd-0.2,male,preteen_10_12,Strength_neg,7,11.102800015275168,10.362477885741026,77,122,-0.013438865468259106,0.9879540985793698,2.2826661091540405e-06,,,199,77,122,,-0.24301579216341593,0.7901041009552792,3.765802402306237e-05,0.8485151662798781,,192,73,119,,-0.2867442610690035,0.787257761606589,0.00040323564922719945,0.8463587390148349,0.5842164655169227,159,58,101,,0.9879540985793698,False,0.9617028434915572,False,0.9738434788568053,False
