scenario,sex,age_group,metric,module,mean_ASD,mean_CTL,n_ASD,n_CTL,beta_CTL_minus_ASD_m1,p_DX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,note_m1,beta_CTL_minus_ASD_m2,p_DX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,note_m2,beta_CTL_minus_ASD_m3,p_DX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,note_m3,p_DX_FDR_m1,DX_FDR_significant_m1,p_DX_FDR_m2,DX_FDR_significant_m2,p_DX_FDR_m3,DX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_pos,6,0.8216825667865065,0.8217018893936907,15,23,-0.0009258277795771352,0.9087357631440302,0.9065244900405438,,,38,15,23,,-0.0015490740144936711,0.8476776485978554,0.857950875609137,0.27171256490491125,,38,15,23,,0.005957124180438249,0.5758640502248932,0.8896797774509331,0.21687115410388222,0.3682590148191529,26,11,15,,0.9232364495175651,False,0.8870406854546834,False,0.8066595119011235,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_pos,7,0.8026809587680592,0.8048314209912146,15,23,0.004507436586854333,0.6381056934263425,0.21719422725597573,,,38,15,23,,0.004102644371495471,0.6727431202719005,0.22836716352651892,0.5497762776593447,,38,15,23,,0.01072139867992557,0.389725027823185,0.3540114102528449,0.4570036938540234,0.6483701345430963,26,11,15,,0.9232364495175651,False,0.8870406854546834,False,0.8066595119011235,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_neg,1,0.7244220243160864,0.7343058988189309,15,23,0.014393896590867174,0.6453544561509403,0.5933798272623085,,,38,15,23,,0.015504495489502765,0.6256435681241991,0.5816650387014122,0.6154715932280923,,38,15,23,,0.015165362822188604,0.7151843063522443,0.720517989084354,0.7038744426541632,0.2921757739673195,26,11,15,,0.7529135321760971,False,0.7749480248391266,False,0.7735526751299681,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_neg,2,0.7589432284066101,0.7604595775910252,15,23,0.002578593496961443,0.8999257685480484,0.8653336390802523,,,38,15,23,,0.0031929062867672156,0.8783401044239946,0.8729895090014894,0.6724718253550556,,38,15,23,,0.008636858733535653,0.7735526751299681,0.8953437632769167,0.6353015253846294,0.8654140164508306,26,11,15,,0.8999257685480484,False,0.8783401044239946,False,0.7735526751299681,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_neg,3,0.7699695249223344,0.7472519673440646,15,23,-0.015685598995308477,0.42378444769780876,0.19987487764975295,,,38,15,23,,-0.014178903957510494,0.46851382892256754,0.16546679805503417,0.27116045667025956,,38,15,23,,-0.014762499382884781,0.5364186491734267,0.1713345470356681,0.24891049411104985,0.46439792931905244,26,11,15,,0.7529135321760971,False,0.7749480248391266,False,0.7509861088427974,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_neg,4,0.7616385720032396,0.7443457197742348,15,23,-0.010554163861986902,0.628183582917826,0.4842155342534714,,,38,15,23,,-0.009580099868788616,0.6642411641478227,0.4536430817635292,0.5266098902690709,,38,15,23,,-0.023169169560741575,0.3015053936849713,0.21929095998170678,0.44273674259400464,0.8505818759497474,26,11,15,,0.7529135321760971,False,0.7749480248391266,False,0.7035125852649331,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_neg,5,0.7417614964586601,0.7138163384505252,15,23,-0.016925796305513073,0.5341165463983273,0.37174977228573214,,,38,15,23,,-0.01367738183953303,0.6027672280392443,0.19626352028405908,0.0831166219611943,,38,15,23,,-0.03722740017774431,0.17288166367978378,0.1045503848300709,0.05230335522821544,0.5262848603298321,26,11,15,,0.7529135321760971,False,0.7749480248391266,False,0.7035125852649331,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_neg,6,0.7478510168313164,0.7223121909985603,15,23,-0.021008475532034204,0.4497649946985677,0.2907539444521308,,,38,15,23,,-0.01935366166319366,0.4891021411410819,0.26584518910209665,0.39624425135307556,,38,15,23,,-0.02832483307465586,0.27017845228963844,0.088390737619073,0.15704226149410225,0.8944203715757891,26,11,15,,0.7529135321760971,False,0.7749480248391266,False,0.7035125852649331,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,PC_neg,7,0.7748038024983904,0.755091650630395,15,23,-0.013715499180955916,0.30731723684063295,0.3445703566924616,,,38,15,23,,-0.013342319815720649,0.32887069505730926,0.3493808586675432,0.6925345542542032,,38,15,23,,-0.014390537672940185,0.43096080943369447,0.3536602392891859,0.6331646181180056,0.9199794188133085,26,11,15,,0.7529135321760971,False,0.7749480248391266,False,0.7509861088427974,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z,1,-0.010366425012449576,0.20716616859093567,15,23,0.23259119027115924,0.0038174827375314162,0.6738945115314956,,,38,15,23,,0.23508060158619082,0.004078806296560296,0.6618419729849259,0.6376184791082666,,38,15,23,,0.17879520086329428,0.08851240529861436,0.6594902571383657,0.456053250900638,0.7440767056446131,26,11,15,,0.026722379162719915,True,0.028551644075922075,True,0.6195868370903005,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z,2,0.028406922500541422,0.0648554466106278,15,23,0.018356641497733004,0.8007495359552831,0.6237362984846375,,,38,15,23,,0.01984384400829984,0.7889095212523365,0.6316973833197668,0.7730430747294721,,38,15,23,,0.050504466111846474,0.605610549231988,0.37642509861362045,0.6173771264001578,0.9442592387030319,26,11,15,,0.8007495359552831,False,0.8341270532634635,False,0.9987224344453347,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z,3,0.040939299132907066,0.10889076439311891,15,23,0.0492185887307143,0.5723904319535367,0.3110850484049413,,,38,15,23,,0.054190720043365156,0.5378946865387373,0.33980929809234256,0.4177067922616122,,38,15,23,,-0.007522888919649032,0.9536136625326609,0.8975342839369864,0.49259140351635683,0.16120746732701682,26,11,15,,0.8007495359552831,False,0.7530525611542321,False,0.9987224344453347,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z,4,0.10316950918538524,0.07065331615580187,15,23,-0.031660656451719615,0.47341691729512303,0.8858804185656103,,,38,15,23,,-0.030282439835160182,0.49992871432872504,0.8877674867760982,0.6582137061109677,,38,15,23,,-0.024206773813339574,0.6304849604246965,0.6690097726218942,0.5331367159292352,0.7924678564908094,26,11,15,,0.8007495359552831,False,0.7530525611542321,False,0.9987224344453347,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z,5,0.060219819160822884,0.08956119563705423,15,23,0.013644058681994774,0.7559917072583843,0.28951359387367,,,38,15,23,,0.008990011498913177,0.8341270532634635,0.2783943422034888,0.12695949770097933,,38,15,23,,-0.004866408016559215,0.9381656664038259,0.6112463920799474,0.1587514130343291,0.3048092499521914,26,11,15,,0.8007495359552831,False,0.8341270532634635,False,0.9987224344453347,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z,6,0.09550906068036277,0.22159239545747597,15,23,0.10976715924438266,0.13284876506708812,0.7151884017203819,,,38,15,23,,0.10179398396011523,0.1518573867961365,0.529630562340586,0.10834227062105418,,38,15,23,,0.012893954531892316,0.867712430720451,0.23714819294538547,0.06389011432390379,0.884010550518312,26,11,15,,0.46497067773480844,False,0.5315008537864778,False,0.9987224344453347,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z,7,0.08662380684836206,0.15438895962522792,15,23,0.04869812249583072,0.4155989676182974,0.7994767527698119,,,38,15,23,,0.04186480038940718,0.47043725582973045,0.9276225383414796,0.09706745549478263,,38,15,23,,0.00010972400756904463,0.9987224344453347,0.9201778384410483,0.15308457057721078,0.14376914610641017,26,11,15,,0.8007495359552831,False,0.7530525611542321,False,0.9987224344453347,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_pos,1,0.024807076030476664,0.1996782238414583,15,23,0.18888920172179433,0.01518536897747853,0.7838484214308913,,,38,15,23,,0.191830816862877,0.015276949651712992,0.7527179007886436,0.573506050871002,,38,15,23,,0.15147389414282858,0.16770109054161683,0.7301308174245724,0.42644063153543854,0.6845510334288231,26,11,15,,0.10629758284234972,False,0.10693864756199095,False,0.6681364561221393,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_pos,2,0.05791062818157224,0.10959828133713057,15,23,0.024171020443622862,0.6828739986421872,0.21982758335623584,,,38,15,23,,0.027082430195442368,0.6510041734754313,0.2420526338957052,0.4856386962202287,,38,15,23,,0.06816166686832076,0.39207090979796333,0.18579499258093632,0.4300411236422701,0.9180847074436367,26,11,15,,0.7372951995360552,False,0.7595048690546699,False,0.6681364561221393,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_pos,3,0.12498160443344486,0.15229430665535368,15,23,0.03350024250428075,0.6455530366001895,0.45311993957628593,,,38,15,23,,0.03799865713899029,0.6043571665225926,0.42497416516423225,0.3800910726632143,,38,15,23,,0.026011140131520095,0.8070665858395332,0.8230516938579935,0.5060862261205752,0.9133330681247042,26,11,15,,0.7372951995360552,False,0.7595048690546699,False,0.8070665858395332,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_pos,4,0.1462722674470132,0.07844355059508316,15,23,-0.07600401262499078,0.1468050618529891,0.9996194278535374,,,38,15,23,,-0.07904202725877348,0.13496596703344507,0.999088285184463,0.4022942845540979,,38,15,23,,-0.05137312161869212,0.40246867851042806,0.987596858943829,0.6157334836506528,0.21544258431642294,26,11,15,,0.3425451443236413,False,0.3265207475107393,False,0.6681364561221393,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_pos,5,0.10232649203560883,0.1394883974011731,15,23,0.02081333181043986,0.5740728257766304,0.0909496780532471,,,38,15,23,,0.019039744055034648,0.6112390065430688,0.12321925881712927,0.49689551383566083,,38,15,23,,-0.02991487406402795,0.4772403258015281,0.30211932135037944,0.257395563687663,0.010249619449434809,26,11,15,,0.7372951995360552,False,0.7595048690546699,False,0.6681364561221393,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_pos,6,0.10885604400023731,0.20923337187158905,15,23,0.09946850683762833,0.12481307682822941,0.58480954501573,,,38,15,23,,0.0969918247924006,0.13993746321888825,0.611979824264873,0.5815384383333916,,38,15,23,,0.0550233773482164,0.4403791261631454,0.3959460154178523,0.22537165607873147,0.41200791634837797,26,11,15,,0.3425451443236413,False,0.3265207475107393,False,0.6681364561221393,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_pos,7,0.15659652745857944,0.19004095545119598,15,23,0.016432838461427107,0.7372951995360552,0.7006043725573359,,,38,15,23,,0.01042485432388611,0.8250938326936503,0.9476490647805801,0.07518258402691078,,38,15,23,,0.02484340817751257,0.677286798642834,0.9397281279680362,0.18427618873763194,0.4713406245751689,26,11,15,,0.7372951995360552,False,0.8250938326936503,False,0.7901679317499731,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_neg,1,-0.37057801197612183,-0.33584079012997003,15,23,0.04840625526760758,0.6240528273965649,0.6260167445515887,,,38,15,23,,0.03630232190719852,0.7025834947166526,0.3305395233687374,0.07505419873616072,,38,15,23,,-0.010942673264400647,0.9179126820262271,0.08763737766160819,0.022148371182320596,0.055116876706429785,26,11,15,,0.936543782860804,False,0.9890195416947632,False,0.9179126820262271,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_neg,2,-0.2516888946725164,-0.2929503855909233,15,23,-0.047749619417392,0.3766545412772949,0.7680585546235699,,,38,15,23,,-0.0405466584051351,0.42972253904609115,0.57801031520983,0.050237661635418616,,38,15,23,,-0.0490549369237256,0.5136374225312026,0.8525254147205954,0.23140357406564646,0.5288201859379196,26,11,15,,0.936543782860804,False,0.9890195416947632,False,0.8591324897875884,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_neg,3,-0.33326956088036985,-0.33164708397718745,15,23,-0.011892670297460835,0.8891057404568853,0.9154846625791984,,,38,15,23,,-0.007462823112303306,0.9309916091275983,0.8680502274816786,0.462133429904694,,38,15,23,,0.06781392016353607,0.5908328141201262,0.8674476219288045,0.6532964995371692,0.3883566961369159,26,11,15,,0.936543782860804,False,0.9890195416947632,False,0.8591324897875884,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_neg,4,-0.2976439484886736,-0.30261330896553,15,23,0.006766662067850782,0.8554535775329455,0.7769305815555866,,,38,15,23,,0.007901016122001081,0.8343581980226698,0.7642842648107043,0.6664581737954516,,38,15,23,,-0.0651887228721181,0.16581331469142518,0.764949792916833,0.8012487088676861,0.25046588494714644,26,11,15,,0.936543782860804,False,0.9890195416947632,False,0.7724558520204877,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_neg,5,-0.3510399314840864,-0.29300713448795873,15,23,0.06817705881180383,0.07924431756472251,0.7140254915353228,,,38,15,23,,0.07174008647756147,0.0625838477074108,0.5256898215284256,0.1771022785678737,,38,15,23,,0.05834564284625437,0.2207016720058536,0.4981961086104367,0.10261670361233004,0.057870251541214474,26,11,15,,0.5547102229530576,False,0.4380869339518756,False,0.7724558520204877,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_neg,6,-0.21718871593410555,-0.26666807962558847,15,23,-0.022778581526367008,0.717006639709454,0.35625290446982616,,,38,15,23,,-0.02421013778768724,0.705309740089435,0.399288881794222,0.7477955541621348,,38,15,23,,0.03898325689993579,0.6136660641339917,0.2237776422711364,0.6881119991292423,0.8291328941824312,26,11,15,,0.936543782860804,False,0.9890195416947632,False,0.8591324897875884,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Z_neg,7,-0.3285189363220317,-0.33363168818216576,15,23,0.003286542777042805,0.936543782860804,0.7782092767496137,,,38,15,23,,0.0005706038555640912,0.9890195416947632,0.7933458818413173,0.3502051874356888,,38,15,23,,0.018929606017696013,0.7578112387261431,0.8411472702770135,0.36310518788695173,0.9597264301299595,26,11,15,,0.936543782860804,False,0.9890195416947632,False,0.884113111847167,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_pos,1,45.88299190337493,48.708392934351096,15,23,2.904513161933635,0.6155987852194041,0.6951037894128123,,,38,15,23,,2.326332002351707,0.6822142621833637,0.5379572236640342,0.1505260856490847,,38,15,23,,6.0985991170952545,0.3612530002460755,0.5633528591291268,0.11040654418515028,0.2433000105334147,26,11,15,,0.84580899197986,False,0.8759023436122558,False,0.5057542003445057,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_pos,2,36.86361874932821,38.30954321167627,15,23,0.8486130408316458,0.84580899197986,0.2389713400019408,,,38,15,23,,0.7529073816161111,0.8654983134770602,0.26837107776623004,0.757086850225153,,38,15,23,,6.67112910724235,0.21388612369521998,0.3282784974365953,0.5436979176224367,0.6618794093569886,26,11,15,,0.84580899197986,False,0.8759023436122558,False,0.5057542003445057,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_pos,3,33.816971139842884,39.3369401075609,15,23,4.605039392032139,0.29812555252485845,0.45358293771801605,,,38,15,23,,4.316055186701032,0.3311411565014818,0.44013262584905793,0.34931057268133464,,38,15,23,,3.5220626900593763,0.5523306603240685,0.6295150329650074,0.3037288705383175,0.42076562809569706,26,11,15,,0.84580899197986,False,0.8759023436122558,False,0.5523306603240685,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_pos,4,44.74353162491364,47.11893283606562,15,23,1.132143321008986,0.8263713038639752,0.3323069902011337,,,38,15,23,,0.8107521702698977,0.8759023436122558,0.32005553494621813,0.3768131912450302,,38,15,23,,5.538992335042378,0.34173986052531674,0.2145349957040169,0.2715772182575118,0.5524984525335633,26,11,15,,0.84580899197986,False,0.8759023436122558,False,0.5057542003445057,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_pos,5,45.2956663153224,48.79349051577715,15,23,2.144172044169281,0.7028719305363935,0.36617679815711496,,,38,15,23,,1.6797172740008293,0.7638211869253198,0.3107340500211876,0.23792263793037574,,38,15,23,,5.95479169380763,0.3125607596367996,0.14915953598079612,0.16735516979278636,0.13653436606047126,26,11,15,,0.84580899197986,False,0.8759023436122558,False,0.5057542003445057,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_pos,6,42.80662627758186,49.410165856241214,15,23,5.300240034586713,0.28607271886163627,0.05768988909324595,,,38,15,23,,4.905238041558512,0.3212908440057345,0.09269943506107886,0.2523544556753025,,38,15,23,,10.290082635596612,0.11280967273133492,0.1836652235922557,0.18980548043230142,0.8794294919743177,26,11,15,,0.84580899197986,False,0.8759023436122558,False,0.5057542003445057,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_pos,7,38.02058662318935,41.09133855150958,15,23,2.299119900587823,0.5879878298410054,0.06289660417753255,,,38,15,23,,2.1061320573971196,0.6239955629668578,0.06552058527336758,0.5191561865846078,,38,15,23,,3.8723461238019246,0.5333394644865778,0.17032540117413816,0.5966316932233854,0.528840035185206,26,11,15,,0.84580899197986,False,0.8759023436122558,False,0.5523306603240685,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_neg,1,8.52168759132425,7.17210025590232,15,23,-0.809621882309784,0.5265842136124161,0.12619366949133753,,,38,15,23,,-0.7360217401374229,0.5677713058533351,0.12444506936670854,0.41296028233378596,,38,15,23,,-1.3079314565960964,0.4279114787967214,0.10347666736313775,0.29802985805545323,0.5553383221257076,26,11,15,,0.9176898371808911,False,0.9645697838094675,False,0.61329042305216,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_neg,2,10.4491917972995,9.360677478401435,15,23,-0.31989659451793856,0.8659917822786579,0.13563228244950662,,,38,15,23,,-0.3530961322992261,0.8550187368553538,0.19627647664652662,0.80498927406075,,38,15,23,,-1.363357238299616,0.61329042305216,0.21821228478785235,0.8407937970872926,0.8182411542782227,26,11,15,,0.9176898371808911,False,0.9645697838094675,False,0.61329042305216,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_neg,3,11.43079517811372,9.086871124642684,15,23,-1.0843405820564112,0.511319069320209,0.025372720715891084,,,38,15,23,,-1.0473048404417982,0.533338417594716,0.029984717463810893,0.7508828885153043,,38,15,23,,-1.6762928238535988,0.4501555995584213,0.0709388973980933,0.6351754960290029,0.47252705727244615,26,11,15,,0.9176898371808911,False,0.9645697838094675,False,0.61329042305216,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_neg,4,8.615770654033986,7.436223890146484,15,23,-0.3707120039216938,0.7916659826991607,0.27836854766330493,,,38,15,23,,-0.28942475838497816,0.8378624805852194,0.2400482858757596,0.4114170869856886,,38,15,23,,-2.2291638818782094,0.2199936021348675,0.24592896023613603,0.3643130604355076,0.7741235614584631,26,11,15,,0.9176898371808911,False,0.9645697838094675,False,0.5641674181447948,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_neg,5,9.28675897407229,8.47462693849933,15,23,-0.16391253220693747,0.9176898371808911,0.22900236424522205,,,38,15,23,,-0.07099572902328954,0.9645697838094675,0.20756278784057908,0.40627120636850167,,38,15,23,,-1.0074239856271316,0.5762257184249107,0.14269804758231835,0.2943085073802322,0.024790670154241107,26,11,15,,0.9176898371808911,False,0.9645697838094675,False,0.61329042305216,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_neg,6,10.700130296548984,9.01985038384895,15,23,-1.009040743107315,0.5310808000214945,0.2070471649778923,,,38,15,23,,-0.942879001571179,0.5637223027387398,0.20120546734517683,0.560366104333093,,38,15,23,,-2.5039381724776106,0.24178603634776916,0.173750776643844,0.4138565800157643,0.9431288168706028,26,11,15,,0.9176898371808911,False,0.9645697838094675,False,0.5641674181447948,False
OVERALL_ageSexMatched_fd-0.3,female,adult_18_plus,Strength_neg,7,12.938191666929924,10.425854466104203,15,23,-2.0121856866268164,0.283874982739928,0.25161308038876085,,,38,15,23,,-1.8680625238993906,0.3183744941004134,0.18179817879597396,0.26944917347869013,,38,15,23,,-3.2306305116615746,0.18268543988644986,0.3939471009961481,0.2827119360165578,0.5261775855614366,26,11,15,,0.9176898371808911,False,0.9645697838094675,False,0.5641674181447948,False
