scenario,sex,age_group,metric,module,mean_ASD,mean_CTL,n_ASD,n_CTL,beta_CTL_minus_ASD_m1,p_DX_m1,p_SITE_m1,p_IQ_m1,p_RIGHT_HANDED_m1,n_model_m1,n_model_ASD_m1,n_model_CTL_m1,note_m1,beta_CTL_minus_ASD_m2,p_DX_m2,p_SITE_m2,p_IQ_m2,p_RIGHT_HANDED_m2,n_model_m2,n_model_ASD_m2,n_model_CTL_m2,note_m2,beta_CTL_minus_ASD_m3,p_DX_m3,p_SITE_m3,p_IQ_m3,p_RIGHT_HANDED_m3,n_model_m3,n_model_ASD_m3,n_model_CTL_m3,note_m3,p_DX_FDR_m1,DX_FDR_significant_m1,p_DX_FDR_m2,DX_FDR_significant_m2,p_DX_FDR_m3,DX_FDR_significant_m3
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_pos,4,0.820570069401841,0.8222442137494169,18,46,0.0005478483252288752,0.9115261024868847,0.2419998823671891,,,64,18,46,,0.0024993000113553918,0.638846180626279,0.4576016365657964,0.687488058838692,,59,16,43,,-0.0012427977409483412,0.839136126696699,0.7257769505926502,0.375589321907613,0.7160460118151141,47,12,35,,0.9115261024868847,False,0.8428394659229537,False,0.839136126696699,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_pos,5,0.808660336425553,0.8078769300695533,18,46,0.0031882663143115164,0.7337427230362783,0.19019410819825616,,,64,18,46,,0.0052881920341496386,0.6030278631729169,0.23449374765690856,0.29215272320841335,,59,16,43,,0.005869313654167409,0.6382023557979696,0.2651834597099285,0.02448031697997235,0.6401292619576782,47,12,35,,0.856033176875658,False,0.8428394659229537,False,0.7445694150976312,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_pos,6,0.8210599066693463,0.819716712612076,18,46,-0.007519454368726308,0.28267115177679536,0.22403856241708275,,,64,18,46,,-0.007455539888698043,0.3189893318177594,0.5398919482976671,0.08166441478376586,,59,16,43,,-0.01352337560247227,0.09951518682629268,0.3916261880430504,0.0257290658054512,0.1527255210134753,47,12,35,,0.6595660208125226,False,0.7443084409081053,False,0.6036828173503059,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_pos,7,0.8054687256484682,0.7998355343897068,18,46,-0.005653187773542748,0.5627594628191661,0.7889240916823067,,,64,18,46,,-0.0021207648307358523,0.8428394659229537,0.9058987604043989,0.687318707412079,,59,16,43,,-0.014490448105682403,0.2658902679783932,0.9507202468418702,0.9255861606788592,0.5851000781205876,47,12,35,,0.836932224211651,False,0.8428394659229537,False,0.6036828173503059,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_neg,1,0.6532996743485541,0.7207157776526664,18,46,0.08641120586023235,0.005241771461007819,0.014877350685225324,,,64,18,46,,0.07689957539380249,0.020949921009125953,0.015576730565762538,0.5172182984829691,,59,16,43,,0.11438161458597229,0.012116626118778182,0.061025930639505184,0.5702234854573089,0.5192727568240895,47,12,35,,0.031862092424268906,True,0.041564371944369724,True,0.019137776693102734,True
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_neg,2,0.6848330178660913,0.7393429602817242,18,46,0.07317117682694141,0.009103454978362544,0.0020158556941946766,,,64,18,46,,0.08190867103372566,0.007268622934594629,0.0023525554036167074,0.34273346328689097,,59,16,43,,0.10979726961690939,0.008818815059162627,0.016626532050890486,0.47888649134299627,0.5583826080397987,47,12,35,,0.031862092424268906,True,0.041564371944369724,True,0.019137776693102734,True
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_neg,3,0.6909867615689353,0.7506558175844453,18,46,0.06420570060054429,0.020778306600693814,0.0029536449545628845,,,64,18,46,,0.0697418385655159,0.019765919841219993,0.00276623076647118,0.16922109736034158,,59,16,43,,0.10192792716167681,0.01366984049507338,0.02116423468303382,0.3421590472567386,0.6100631313852369,47,12,35,,0.045717371801937357,True,0.041564371944369724,True,0.019137776693102734,True
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_neg,4,0.694989356805574,0.7485555887722621,18,46,0.06638991515854747,0.02717341029202161,0.013640725634683824,,,64,18,46,,0.07387867003666579,0.023751069682496982,0.014771349595688371,0.527181793954276,,59,16,43,,0.11800874987571514,0.00781433929679655,0.04669213528865318,0.6427054188762946,0.4875691925499011,47,12,35,,0.045717371801937357,True,0.041564371944369724,True,0.019137776693102734,True
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_neg,5,0.6964810830252111,0.7324649404550796,18,46,0.03279772731324992,0.23087202362986622,0.00280329552754938,,,64,18,46,,0.037955973295779405,0.1987652229419354,0.0029273763392034255,0.24832808328874237,,59,16,43,,0.061323359875573066,0.13252115222731178,0.021763709886402166,0.2158568263919382,0.512290869941664,47,12,35,,0.23087202362986622,False,0.1987652229419354,False,0.13252115222731178,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_neg,6,0.6794837045130453,0.7133449667810873,18,46,0.04314119013473699,0.15675891685189908,0.017076721850275114,,,64,18,46,,0.044651396824658914,0.15460156719600604,0.008905666597724729,0.02444237716328032,,59,16,43,,0.08279292921713914,0.04974412872153814,0.02938795966030112,0.03777667913984204,0.37693079704498955,47,12,35,,0.18288540299388226,False,0.18036849506200706,False,0.0580348168417945,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,PC_neg,7,0.692558186189432,0.7476384426202879,18,46,0.0631626340888869,0.0326552655728124,0.012587771049221059,,,64,18,46,,0.07056137118946199,0.02971481621412524,0.014663213071815328,0.5409738176296944,,59,16,43,,0.10720243677476601,0.013037737093434523,0.033959849235347034,0.9092861626549081,0.7303269475911073,47,12,35,,0.045717371801937357,True,0.04160074269977534,True,0.019137776693102734,True
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z,1,0.16540424160466127,0.1535404844371521,18,46,0.02233705519406411,0.7581331729789847,0.9519236518904745,,,64,18,46,,-0.022693478561646774,0.7704632640422964,0.9667354403538295,0.5581545273139282,,59,16,43,,-0.10409445507581398,0.26116612925177957,0.9635874166413019,0.8452621747864428,0.7131434968490287,47,12,35,,0.9922951458157813,False,0.9651760786397934,False,0.45704072619061425,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z,2,0.04655242789798923,0.10511097614060792,18,46,0.016273756046455378,0.7971549738812667,0.1080098476474392,,,64,18,46,,-0.006322689517011042,0.9251178504411184,0.08453708043044476,0.2595178101282131,,59,16,43,,-0.027581694404880928,0.7373610659074131,0.131317779052107,0.905075466375772,0.8012363606390962,47,12,35,,0.9922951458157813,False,0.9651760786397934,False,0.860254576891982,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z,3,0.1084489238392658,0.07094685214280969,18,46,-0.02926124670877152,0.6733630030950951,0.8451206784821035,,,64,18,46,,0.003306485857186233,0.9651760786397934,0.904555343516857,0.6687707228440891,,59,16,43,,-0.05901399349453283,0.4829569063597263,0.7533841270723304,0.09259756582409248,0.6675877152543378,47,12,35,,0.9922951458157813,False,0.9651760786397934,False,0.6761396689036169,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z,4,0.062014096419396134,0.053393216032281046,18,46,-0.0004187685772773682,0.9922951458157813,0.16547085915852675,,,64,18,46,,-0.01700208235535434,0.7108928174241201,0.14377934315582466,0.23196763981359766,,59,16,43,,0.00509872690087276,0.9316165411542048,0.2202267772035147,0.6162937255458912,0.4499440231766909,47,12,35,,0.9922951458157813,False,0.9651760786397934,False,0.9316165411542048,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z,5,0.15077828421096956,0.09020852504356074,18,46,-0.08225457760759627,0.0883991521272444,0.9273912189228211,,,64,18,46,,-0.08542124934193872,0.09159318165649585,0.8931711830990283,0.7805185425607726,,59,16,43,,-0.09053022021354669,0.16711401325036,0.8551943917051283,0.38179084897710075,0.4636335338245341,47,12,35,,0.30939703244535544,False,0.6411522715954711,False,0.45704072619061425,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z,6,0.17848019059184858,0.20083395865531126,18,46,-0.0014724757179407529,0.9775390205005982,0.71165822786757,,,64,18,46,,0.017271808248273294,0.7563710260465585,0.6842760829734423,0.422551850898967,,59,16,43,,0.08846581031205765,0.15903531051654293,0.7831991195718842,0.23145107129485346,0.885777091354488,47,12,35,,0.9922951458157813,False,0.9651760786397934,False,0.45704072619061425,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z,7,0.11618237881298543,0.17090683864928446,18,46,0.07497786570047313,0.08683817536912408,0.47469598595053974,,,64,18,46,,0.0561790541245524,0.21997344927396922,0.5814206852146113,0.7736530142710388,,59,16,43,,0.059085950453035246,0.2484318121682982,0.3985671651634596,0.8275981710561281,0.3910717453657404,47,12,35,,0.30939703244535544,False,0.7699070724588923,False,0.45704072619061425,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_pos,1,0.17205840490038748,0.17729799218089176,18,46,0.045241168873229924,0.5327281549242452,0.9784003969643192,,,64,18,46,,0.006419626878127755,0.9346730833022484,0.9859732765125067,0.8479622792644709,,59,16,43,,-0.09300839982107209,0.32061270146645426,0.9911470024665172,0.9181016035818901,0.8545663392738508,47,12,35,,0.9840185546852251,False,0.9346730833022484,False,0.7012794195284725,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_pos,2,0.10148354415600455,0.15655544508421465,18,46,0.0010855301220184868,0.9840185546852251,0.32249673751403274,,,64,18,46,,-0.01164303698832455,0.838952804042726,0.2515144971090066,0.7358369600123504,,59,16,43,,-0.03634714613004947,0.624687697217084,0.43989093918557665,0.8082429310431551,0.9696013492920522,47,12,35,,0.9840185546852251,False,0.9346730833022484,False,0.7012794195284725,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_pos,3,0.12563532437926786,0.10544977639434587,18,46,-0.024460610871351172,0.7318588412678615,0.9036464776436653,,,64,18,46,,0.00651178593977988,0.933745031403833,0.9501653105646694,0.7424711780870664,,59,16,43,,-0.041628386429419954,0.632292791604272,0.8952612097159812,0.16344992324929936,0.7735714822956484,47,12,35,,0.9840185546852251,False,0.9346730833022484,False,0.7012794195284725,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_pos,4,0.10428210016605927,0.09283988413547896,18,46,0.003506285177870109,0.9344266079039819,0.15669297166611257,,,64,18,46,,-0.008694025743575464,0.8508924711100779,0.2622970550235402,0.5982230083065013,,59,16,43,,-0.0223176287348771,0.7012794195284725,0.423479148094583,0.7616393777230729,0.3537286038221192,47,12,35,,0.9840185546852251,False,0.9346730833022484,False,0.7012794195284725,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_pos,5,0.18018494115083905,0.13131380644087137,18,46,-0.06245040490992261,0.1771496581610723,0.9552209844945913,,,64,18,46,,-0.07210327836730061,0.1532364702640569,0.9353314072005363,0.9544451820529383,,59,16,43,,-0.0478716087595238,0.4596247832507219,0.9355139277795168,0.6087119532247833,0.43178028924150413,47,12,35,,0.6200238035637531,False,0.5363276459241992,False,0.7012794195284725,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_pos,6,0.17851618198258445,0.2174154328044061,18,46,0.005498621083339365,0.8981481898699333,0.6596507956892964,,,64,18,46,,0.03025950871831365,0.49286327985381423,0.5610680134143715,0.6030763127205006,,59,16,43,,0.07057687807540258,0.20178240057654168,0.5470905339971,0.28141774802902164,0.5958567757632195,47,12,35,,0.9840185546852251,False,0.9346730833022484,False,0.7012794195284725,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_pos,7,0.13495569287784426,0.19453972227043478,18,46,0.08465573605291844,0.04201556585355481,0.24853697208765935,,,64,18,46,,0.06841717435818363,0.12253143755313824,0.3471833319755199,0.32905090904823653,,59,16,43,,0.04450502911526326,0.4071190291607846,0.44554533994580037,0.2773798975522924,0.5161827305729833,47,12,35,,0.29410896097488365,False,0.5363276459241992,False,0.7012794195284725,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_neg,1,-0.2601363512023584,-0.24661329068913815,18,46,0.05238436522022804,0.5680686075926192,0.8678982261700438,,,64,18,46,,0.052840266718885025,0.5856428846503041,0.8024773144687762,0.8199204761514582,,59,16,43,,-0.04300160346178126,0.7105122018288975,0.7541624339132098,0.26860928154472,0.4533991599713248,47,12,35,,0.8200412403705397,False,0.6832500320920215,False,0.7937154357983695,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_neg,2,-0.32221215578599094,-0.29747101594209585,18,46,0.06420817482627021,0.1404010748851337,0.021157929899885696,,,64,18,46,,0.053750152768022544,0.226257450077764,0.011167872573443653,0.8757264386008066,,59,16,43,,0.04107519578345273,0.48250438653718036,0.03824119096303777,0.40458647361155153,0.7465966588613762,47,12,35,,0.33372398663238734,False,0.5279340501814493,False,0.6755061411520525,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_neg,3,-0.3771411308177431,-0.30823816691583,18,46,0.10530969233830628,0.14302456569959457,0.033078306559000605,,,64,18,46,,0.13507578418180233,0.07687723045632931,0.058645377138943085,0.9224940839262858,,59,16,43,,0.06892337062775634,0.4590597986922624,0.10760767768224319,0.626139604904159,0.5338301313853723,47,12,35,,0.33372398663238734,False,0.2690703065971526,False,0.6755061411520525,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_neg,4,-0.32315161921025454,-0.27022286813223656,18,46,0.08827753943252853,0.07030061450748006,0.5977649092601052,,,64,18,46,,0.11004895834273104,0.026889426978520217,0.5546062974339228,0.6293116569578294,,59,16,43,,0.14228880959153714,0.022087924226915023,0.5207663991318761,0.7937115967371506,0.9833171295107,47,12,35,,0.33372398663238734,False,0.18822598884964153,False,0.15461546958840516,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_neg,5,-0.32937025094625005,-0.31853563582372535,18,46,0.019908086463332118,0.5857437431218141,0.23046746726436476,,,64,18,46,,0.029582068515461177,0.44727401363592967,0.18870403589917592,0.7535617519969865,,59,16,43,,0.04950976370897603,0.31149358682982137,0.14185533509632428,0.8279486580202262,0.30279398176687,47,12,35,,0.8200412403705397,False,0.6832500320920215,False,0.6755061411520525,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_neg,6,-0.34302185809664,-0.3487231019609505,18,46,0.008556182321122735,0.8785267344880963,0.269980828751872,,,64,18,46,,0.0017456996135801067,0.9756901363644314,0.17890414447675393,0.45652107207867965,,59,16,43,,0.019297583714660498,0.7937154357983695,0.5848091924635674,0.981747942094567,0.32486196132118533,47,12,35,,0.8785267344880963,False,0.9756901363644314,False,0.7937154357983695,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Z_neg,7,-0.3121607934685426,-0.3360863059370831,18,46,-0.010323204227822513,0.8028249066726825,0.5986065710389927,,,64,18,46,,-0.02663590560865573,0.5543849743042317,0.6620180647230638,0.9031342965950486,,59,16,43,,-0.05714554790356037,0.222827555241162,0.7811305802217776,0.9113127842558859,0.009024958028570897,47,12,35,,0.8785267344880963,False,0.6832500320920215,False,0.6755061411520525,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_pos,1,53.20834457552908,48.003907511792534,18,46,-5.7850794987629275,0.25336157621761957,0.021605872407619724,,,64,18,46,,-4.429838462245078,0.40536271286475384,0.01620382274169524,0.16617992176314728,,59,16,43,,-8.931735540675893,0.17969803369873513,0.116850063376101,0.11924925544887033,0.9078392756229028,47,12,35,,0.3547062067046674,False,0.4729231650088795,False,0.20964770598185767,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_pos,2,48.36135346157688,41.13816515721113,18,46,-8.281506615031738,0.02371121028809574,0.0015057773935772533,,,64,18,46,,-8.172007117468283,0.03724285759591721,0.0017022831711700328,0.39364966059453294,,59,16,43,,-12.466066296440266,0.015877419149495704,0.02245597624521996,0.4968425743224627,0.9854802001975748,47,12,35,,0.1659784720166702,False,0.2607000031714205,False,0.11114193404646994,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_pos,3,46.28658625900263,38.319645063904,18,46,-6.55589426998682,0.13976317593399035,0.014679060559206612,,,64,18,46,,-6.280627699878558,0.18222911077549428,0.012365988174642833,0.35390792556547646,,59,16,43,,-12.329376287137983,0.04818177121194689,0.0979553849010385,0.2551070746143589,0.9214365957600777,47,12,35,,0.28998672727823843,False,0.38271538060341126,False,0.1686361992418141,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_pos,4,50.546990287423895,46.90491971772747,18,46,-6.405642040287244,0.16570670130185053,0.040603339149840545,,,64,18,46,,-6.1823714384324955,0.21869450320194928,0.05615273034778257,0.3493292151691841,,59,16,43,,-11.759440834025057,0.0788717020053298,0.2399058120430122,0.5839855486276135,0.8167419379797386,47,12,35,,0.28998672727823843,False,0.38271538060341126,False,0.18403397134576954,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_pos,5,49.27435899934588,44.83907739773622,18,46,-4.6439987682044475,0.3399680881484389,0.04387132747197052,,,64,18,46,,-4.428694030168281,0.3897560284402473,0.03675790683320735,0.22672152909463997,,59,16,43,,-9.970743440561417,0.13690418667249127,0.16266688226535622,0.1407750980896661,0.8482352946989732,47,12,35,,0.3966294361731787,False,0.4729231650088795,False,0.19743928176054698,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_pos,6,50.52700541760068,47.45034756693578,18,46,-3.5248039256464327,0.4559307620316958,0.0494471794318345,,,64,18,46,,-3.2789383460032977,0.4892211950868424,0.030088980996280653,0.041151909862405564,,59,16,43,,-5.2662390203000236,0.4092273278628994,0.12361939458945742,0.08540629459140474,0.8153002047723077,47,12,35,,0.4559307620316958,False,0.4892211950868424,False,0.4092273278628994,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_pos,7,46.671608540822895,41.7712843671399,18,46,-6.73414216466861,0.14040284875717315,0.06560746342798779,,,64,18,46,,-6.41926828287604,0.1994631286737511,0.0782009219812178,0.7735189003916848,,59,16,43,,-9.909729759864145,0.1410280584003907,0.25215513406993156,0.9696440146762757,0.9180680119414723,47,12,35,,0.28998672727823843,False,0.38271538060341126,False,0.19743928176054698,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_neg,1,6.517829467372495,7.152515252968995,18,46,1.0426930712328104,0.4501238755110645,0.0009359140583777647,,,64,18,46,,0.8532234967542673,0.5728067622871416,0.0030372452178977325,0.38262560526862555,,59,16,43,,1.3397404990838222,0.46810695423162874,0.01258446823593221,0.22960153182227627,0.7324398608848637,47,12,35,,0.5716004691957327,False,0.7449883622367411,False,0.6404248229586809,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_neg,2,7.041992208221927,7.488981623550602,18,46,1.1963384118649072,0.2504915405058872,0.0007393419095786586,,,64,18,46,,1.1917465977038577,0.291486849054366,0.003110368379314914,0.33738317034213766,,59,16,43,,1.5255060082277576,0.3030122956000704,0.019676793280387926,0.7565942313521685,0.7340250092685133,47,12,35,,0.4407706291819432,False,0.7255961028094626,False,0.5954820138953393,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_neg,3,7.054281708246385,8.96448755755506,18,46,1.785786489275349,0.24728952886342,0.1890858577683034,,,64,18,46,,1.3200384152328328,0.41462634446255003,0.15844264833917704,0.42591057446596914,,59,16,43,,2.312733303637243,0.26805196304313966,0.18765871629191155,0.3390571896417712,0.8068270838698944,47,12,35,,0.4407706291819432,False,0.7255961028094626,False,0.5954820138953393,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_neg,4,7.397615310820078,7.43613392339324,18,46,0.7833815042636443,0.5716004691957327,0.03719924979704158,,,64,18,46,,0.4940529708866701,0.7449883622367411,0.08875152548613584,0.7755918682404085,,59,16,43,,0.7541371208231971,0.6997673730466141,0.3076854118815632,0.7213258179844545,0.9452241263040344,47,12,35,,0.5716004691957327,False,0.7449883622367411,False,0.6997673730466141,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_neg,5,7.698259173335019,8.680559370628702,18,46,0.9221046040691363,0.565007875579002,0.07444755021178671,,,64,18,46,,0.7428129389056769,0.6717986015222618,0.14977328656303232,0.3667407789214889,,59,16,43,,1.2949674429670766,0.5489355625360122,0.2684764647682394,0.11390445285573021,0.6669468653085819,47,12,35,,0.5716004691957327,False,0.7449883622367411,False,0.6404248229586809,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_neg,6,6.992191304252224,8.558927950404684,18,46,2.4394985331968204,0.10424930911677871,0.024895239811454757,,,64,18,46,,2.588937722955601,0.10848878573557579,0.07737623648470704,0.10840854105310313,,59,16,43,,2.723850220251515,0.18704625900616179,0.29509252017652254,0.21841496259687,0.3362209102900946,47,12,35,,0.4407706291819432,False,0.7255961028094626,False,0.5954820138953393,False
OVERALL_ageSexMatched_fd-0.3,female,teen_13_17,Strength_neg,7,9.446465254458921,11.015895856065743,18,46,2.212120578517079,0.2518689309611104,0.11802946485264446,,,64,18,46,,1.910792017158298,0.37118053289227815,0.2612355247724779,0.9989162442886647,,59,16,43,,2.6853127003998196,0.34027543651162245,0.5383395232030186,0.9783509317056182,0.8320343083720851,47,12,35,,0.4407706291819432,False,0.7255961028094626,False,0.5954820138953393,False
