scenario,sex,age_group,metric,module,mean_ASD,mean_CTL,beta_CTL_minus_ASD,p_DX,p_SITE,r2,n_ASD,n_CTL,note,p_DX_FDR,DX_FDR_significant
ABIDE2_fd2,female,preteen_10_12,strength_pos,6,7.843492279847462,11.909052266586912,4.4621515358671795,0.04438030020928104,0.1006163694965429,0.2916588058425449,5,33,,0.15533105073248366,False
ABIDE2_fd2,female,preteen_10_12,strength_pos,7,13.006256157389052,17.75312548188063,2.3867749400005303,0.586575613956299,0.35028288077375913,0.16105324141279387,5,33,,0.6877929693143054,False
ABIDE2_fd2,female,preteen_10_12,z,1,-3.489272363107635e-17,7.449548433632002e-18,3.0839528461809844e-17,0.40351482187888016,0.6335318567280646,0.11902812111100936,5,33,,0.4707672921920269,False
ABIDE2_fd2,female,preteen_10_12,z,2,9.69762990449095e-17,3.5749002982434804e-17,-6.588574512836417e-17,0.20400402564326778,0.7394652357446304,0.10734318463276071,5,33,,0.4432890936617868,False
ABIDE2_fd2,female,preteen_10_12,z,3,1.233581138472396e-17,2.301282995066873e-18,3.534171888231507e-17,0.482120022980106,0.20669282859599675,0.16501361951204008,5,33,,0.482120022980106,False
ABIDE2_fd2,female,preteen_10_12,z,4,-4.794144879063176e-17,-2.3129646346357442e-18,4.6228141653864567e-17,0.1928365196094239,0.8934506816198418,0.09370042905027864,5,33,,0.4432890936617868,False
ABIDE2_fd2,female,preteen_10_12,z,5,-5.346252541200902e-17,1.4458532174952438e-17,4.600637592490625e-17,0.1769821407954031,0.46452619974761267,0.21996044033297057,5,33,,0.4432890936617868,False
ABIDE2_fd2,female,preteen_10_12,z,6,-8.511709855459528e-18,8.649085936789413e-18,3.8549410577262563e-17,0.3717786619079182,0.4551141400379306,0.1100503820671912,5,33,,0.4707672921920269,False
ABIDE2_fd2,female,preteen_10_12,z,7,-5.764619550938312e-17,3.105518950000437e-18,5.55902269452624e-17,0.25330805352102104,0.984974734969395,0.07081740465662711,5,33,,0.4432890936617868,False
ABIDE2_fd2,female,preteen_10_12,z_neg,1,0.0,0.0,0.0,,,,5,33,,1.0,False
ABIDE2_fd2,female,preteen_10_12,z_neg,2,0.0,0.0,0.0,,,,5,33,,1.0,False
ABIDE2_fd2,female,preteen_10_12,z_neg,3,0.0,7.476249324075128e-19,6.0917587085056615e-19,0.7946943308971621,0.9773032998503739,0.01787899010121241,5,33,,1.0,False
ABIDE2_fd2,female,preteen_10_12,z_neg,4,0.0,2.943773171354582e-18,2.1805727195219094e-18,0.8092353791105649,0.34002247125312546,0.13142331800589824,5,33,,1.0,False
ABIDE2_fd2,female,preteen_10_12,z_neg,5,0.0,5.687289664385722e-18,4.634087874684664e-18,0.679446501589483,0.8864356347879899,0.04395849773543514,5,33,,1.0,False
ABIDE2_fd2,female,preteen_10_12,z_neg,6,0.0,7.850061790278885e-19,6.396346643930943e-19,0.9004316448688058,0.9986250050215808,0.004187392979395188,5,33,,1.0,False
ABIDE2_fd2,female,preteen_10_12,z_neg,7,0.0,2.005647655208616e-18,1.6342314227625764e-18,0.7946943308971622,0.9773032998503739,0.017878990101213077,5,33,,1.0,False
ABIDE2_fd2,female,preteen_10_12,z_pos,1,-3.489272363107635e-17,7.449548433632002e-18,3.0839528461809844e-17,0.40351482187888016,0.6335318567280646,0.11902812111100936,5,33,,0.459290261917952,False
ABIDE2_fd2,female,preteen_10_12,z_pos,2,9.69762990449095e-17,3.5749002982434804e-17,-6.588574512836417e-17,0.20400402564326778,0.7394652357446304,0.10734318463276071,5,33,,0.44024375528812776,False
ABIDE2_fd2,female,preteen_10_12,z_pos,3,1.233581138472396e-17,4.544157792289412e-18,3.716924649486677e-17,0.459290261917952,0.21434735093126847,0.1620861209952148,5,33,,0.459290261917952,False
ABIDE2_fd2,female,preteen_10_12,z_pos,4,-4.794144879063176e-17,-7.139605711045044e-18,3.8183385870771217e-17,0.2875651349285907,0.9103378763323096,0.07780211288783379,5,33,,0.44024375528812776,False
ABIDE2_fd2,female,preteen_10_12,z_pos,5,-5.346252541200902e-17,8.450831825249207e-18,4.111121267699993e-17,0.22632479559497956,0.5682659355697609,0.18827749520413162,5,33,,0.44024375528812776,False
ABIDE2_fd2,female,preteen_10_12,z_pos,6,-8.511709855459528e-18,1.4031985450123503e-17,4.2935476847386635e-17,0.31445982520580557,0.3654374219035654,0.13140028669051296,5,33,,0.44024375528812776,False
ABIDE2_fd2,female,preteen_10_12,z_pos,7,-5.764619550938312e-17,4.367136023438112e-19,5.341564481013477e-17,0.2721465768105459,0.9766889544833535,0.06854932399296843,5,33,,0.44024375528812776,False
